Date,open,high,low,close,volume
2017-08-15,261.75,261.75,261.75,261.75,0
2017-08-16,261.0,261.0,261.0,261.0,0
2017-08-17,260.0,260.0,260.0,260.0,0
2017-08-18,260.25,260.25,260.25,260.25,0
2017-08-21,253.0,253.0,253.0,253.0,0
2017-08-22,250.5,250.5,250.5,250.5,0
2017-08-23,250.0,250.0,250.0,250.0,0
2017-08-24,250.0,250.0,250.0,250.0,0
2017-08-25,251.25,251.25,251.25,251.25,0
2017-08-28,251.75,251.75,251.75,251.75,0
2017-08-29,250.0,250.0,250.0,250.0,0
2017-08-30,250.0,250.0,250.0,250.0,0
2017-08-31,253.0,253.0,253.0,253.0,0
2017-09-01,253.25,253.25,253.25,253.25,0
2017-09-05,257.75,257.75,257.75,257.75,0
2017-09-06,260.25,260.25,260.25,260.25,0
2017-09-07,260.0,260.0,260.0,260.0,0
2017-09-08,260.0,260.0,260.0,260.0,0
2017-09-11,260.0,260.0,260.0,260.0,0
2017-09-12,260.75,260.75,260.75,260.75,0
2017-09-13,262.0,262.0,262.0,262.0,0
2017-09-14,262.5,262.5,262.5,262.5,0
2017-09-15,260.5,260.5,260.5,260.5,0
2017-09-18,260.0,260.0,260.0,260.0,0
2017-09-19,261.5,261.5,261.5,261.5,0
2017-09-20,264.75,264.75,264.75,264.75,0
2017-09-21,271.5,271.5,271.5,271.5,0
2017-09-22,269.25,269.25,269.25,269.25,0
2017-09-25,269.5,269.5,269.5,269.5,0
2017-09-26,266.25,266.25,266.25,266.25,0
2017-09-27,265.75,265.75,265.75,265.75,0
2017-09-28,267.5,267.5,267.5,267.5,0
2017-09-29,266.5,266.5,266.5,266.5,0
2017-10-02,267.75,267.75,267.75,267.75,0
2017-10-03,268.75,268.75,268.75,268.75,0
2017-10-04,264.5,264.5,264.5,264.5,0
2017-10-05,265.25,265.25,265.25,265.25,0
2017-10-06,266.0,266.0,266.0,266.0,0
2017-10-09,265.75,265.75,265.75,265.75,0
