Date,open,high,low,close,volume
2001-03-22,6.52,6.52,6.52,6.52,0
2001-03-23,6.52,6.52,6.52,6.52,0
2001-03-26,6.52,6.52,6.52,6.52,0
2001-03-27,6.52,6.52,6.52,6.52,0
2001-03-28,6.52,6.52,6.52,6.52,0
2001-03-29,6.52,6.52,6.52,6.52,0
2001-03-30,6.52,6.52,6.52,6.52,0
2001-04-02,6.52,6.52,6.52,6.52,0
2001-04-03,6.52,6.52,6.52,6.52,0
2001-04-04,6.52,6.52,6.52,6.52,0
2001-04-05,6.52,6.52,6.52,6.52,0
2001-04-06,6.52,6.52,6.52,6.52,0
2001-04-09,6.52,6.52,6.52,6.52,0
2001-04-10,6.52,6.52,6.52,6.52,0
2001-04-11,6.52,6.52,6.52,6.52,0
2001-04-12,6.52,6.52,6.52,6.52,0
2001-04-16,6.52,6.52,6.52,6.52,0
2001-04-17,6.52,6.52,6.52,6.52,0
2001-04-18,6.52,6.52,6.52,6.52,0
2001-04-19,6.52,6.52,6.52,6.52,0
2001-04-20,6.52,6.52,6.52,6.52,0
2001-04-23,6.52,6.52,6.52,6.52,0
2001-04-24,6.52,6.52,6.52,6.52,0
2001-04-25,6.52,6.52,6.52,6.52,0
2001-04-26,6.52,6.52,6.52,6.52,0
2001-04-27,6.52,6.52,6.52,6.52,0
2001-04-30,6.52,6.52,6.52,6.52,0
2001-05-01,6.52,6.52,6.52,6.52,0
2001-05-02,6.52,6.52,6.52,6.52,0
2001-05-03,6.52,6.52,6.52,6.52,0
2001-05-04,6.52,6.52,6.52,6.52,0
2001-05-07,6.52,6.52,6.52,6.52,0
2001-05-08,6.52,6.52,6.52,6.52,0
2001-05-09,6.52,6.52,6.52,6.52,0
2001-05-10,6.52,6.52,6.52,6.52,0
2001-05-11,6.52,6.52,6.52,6.52,0
2001-05-14,6.52,6.52,6.52,6.52,0
2001-05-15,6.52,6.52,6.52,6.52,0
2001-05-16,6.52,6.52,6.52,6.52,0
2001-05-17,6.52,6.52,6.52,6.52,0
2001-05-18,6.52,6.52,6.52,6.52,0
2001-05-21,6.52,6.52,6.52,6.52,0
2001-05-22,6.52,6.52,6.52,6.52,0
2001-05-23,6.52,6.52,6.52,6.52,0
2001-05-24,6.52,6.52,6.52,6.52,0
2001-05-25,6.52,6.52,6.52,6.52,0
2001-05-29,6.52,6.52,6.52,6.52,0
2001-05-30,6.52,6.52,6.52,6.52,0
2001-06-01,6.52,6.52,6.52,6.52,0
2001-06-04,6.52,6.52,6.52,6.52,0
2001-06-05,6.52,6.52,6.52,6.52,0
2001-06-06,6.52,6.52,6.52,6.52,0
2001-06-07,6.52,6.52,6.52,6.52,0
2001-06-08,6.52,6.52,6.52,6.52,0
2001-06-11,6.52,6.52,6.52,6.52,0
2001-06-12,6.52,6.52,6.52,6.52,0
2001-06-13,6.52,6.52,6.52,6.52,0
2001-06-14,6.52,6.52,6.52,6.52,0
2001-06-15,6.31,6.31,6.31,6.31,1
2001-06-18,6.39,6.39,6.39,6.39,0
2001-06-19,6.37,6.37,6.37,6.37,1
2001-06-20,6.28,6.28,6.28,6.28,0
2001-06-21,6.34,6.34,6.34,6.34,0
2001-06-22,6.36,6.36,6.36,6.36,0
2001-06-25,6.29,6.29,6.29,6.29,0
2001-06-26,6.08,6.08,6.08,6.08,6
2001-06-27,6.15,6.15,6.15,6.15,0
2001-06-28,6.2,6.2,6.2,6.2,0
2001-06-29,6.08,6.08,6.08,6.08,0
2001-07-02,6.14,6.14,6.14,6.14,0
2001-07-03,6.14,6.14,6.14,6.14,0
2001-07-05,6.01,6.01,6.01,6.01,0
2001-07-06,5.96,5.96,5.96,5.96,0
2001-07-09,6.02,6.02,6.02,6.02,0
2001-07-10,6.08,6.08,6.08,6.08,0
2001-07-11,6.03,6.03,6.03,6.03,0
2001-07-12,6.13,6.13,6.13,6.13,0
2001-07-13,6.13,6.13,6.13,6.13,0
2001-07-16,6.08,6.08,6.08,6.08,0
2001-07-17,6.11,6.11,6.11,6.11,0
2001-07-18,6.09,6.09,6.09,6.09,0
2001-07-19,6.03,6.03,6.03,6.03,0
2001-07-20,5.97,5.97,5.97,5.97,0
2001-07-23,5.95,5.95,5.95,5.95,0
2001-07-24,5.96,5.96,5.96,5.96,0
2001-07-25,5.97,5.97,5.97,5.97,0
2001-07-26,5.94,5.94,5.94,5.94,0
2001-07-27,5.81,5.81,5.81,5.81,0
2001-07-30,5.74,5.74,5.74,5.74,0
2001-07-31,5.69,5.69,5.69,5.69,0
2001-08-01,5.71,5.71,5.71,5.71,0
2001-08-02,5.68,5.68,5.68,5.68,0
2001-08-06,5.64,5.64,5.64,5.64,0
2001-08-07,5.5,5.5,5.5,5.5,0
2001-08-08,5.59,5.59,5.59,5.59,0
2001-08-09,5.51,5.51,5.51,5.51,0
2001-08-10,5.51,5.51,5.51,5.51,0
2001-08-13,5.54,5.54,5.54,5.54,0
2001-08-14,5.53,5.53,5.53,5.53,0
2001-08-15,5.48,5.48,5.48,5.48,0
2001-08-16,5.43,5.43,5.43,5.43,17
2001-08-17,5.45,5.45,5.45,5.45,0
2001-08-20,5.43,5.43,5.43,5.43,5
2001-08-21,5.38,5.38,5.38,5.38,25
2001-08-22,5.36,5.36,5.36,5.36,5
2001-08-23,5.26,5.26,5.26,5.26,45
2001-08-24,5.1,5.1,5.1,5.1,82
2001-08-27,4.98,4.98,4.98,4.98,26
2001-08-28,4.9,4.9,4.9,4.9,10
2001-08-29,4.84,4.84,4.84,4.84,26
2001-08-30,4.84,4.84,4.84,4.84,20
2001-08-31,4.87,4.87,4.87,4.87,49
2001-09-04,4.92,4.92,4.92,4.92,0
2001-09-05,4.99,4.99,4.99,4.99,9
2001-09-06,4.91,4.91,4.91,4.91,11
2001-09-07,4.87,4.87,4.87,4.87,0
2001-09-10,4.85,4.85,4.85,4.85,0
2001-09-11,4.85,4.85,4.85,4.85,0
2001-09-13,4.82,4.82,4.82,4.82,5
2001-09-14,4.74,4.74,4.74,4.74,20
2001-09-17,4.69,4.69,4.69,4.69,25
2001-09-18,4.65,4.65,4.65,4.65,15
2001-09-19,4.61,4.61,4.61,4.61,20
2001-09-20,4.54,4.54,4.54,4.54,10
2001-09-21,4.6,4.6,4.6,4.6,27
2001-09-24,4.63,4.63,4.63,4.63,0
2001-09-25,4.67,4.67,4.67,4.67,0
2001-09-26,4.81,4.81,4.81,4.81,0
2001-09-27,4.73,4.73,4.73,4.73,6
2001-09-28,4.74,4.74,4.74,4.74,0
2001-10-01,4.71,4.71,4.71,4.71,0
2001-10-02,4.73,4.73,4.73,4.73,43
2001-10-03,4.73,4.73,4.73,4.73,66
2001-10-04,4.73,4.73,4.73,4.73,28
2001-10-05,4.7,4.7,4.7,4.7,6
2001-10-08,4.7,4.7,4.7,4.7,0
2001-10-09,4.77,4.77,4.77,4.77,13
2001-10-10,4.74,4.74,4.74,4.74,0
2001-10-11,4.76,4.76,4.76,4.76,10
2001-10-12,4.69,4.69,4.69,4.69,9
2001-10-15,4.66,4.66,4.66,4.66,5
2001-10-16,4.66,4.66,4.66,4.66,1
2001-10-17,4.69,4.69,4.69,4.69,22
2001-10-18,4.64,4.64,4.64,4.64,73
2001-10-19,4.58,4.58,4.58,4.58,65
2001-10-22,4.49,4.49,4.49,4.49,137
2001-10-23,4.47,4.47,4.47,4.47,70
2001-10-24,4.42,4.42,4.42,4.42,35
2001-10-25,4.42,4.42,4.42,4.42,1
2001-10-26,4.34,4.34,4.34,4.34,56
2001-10-29,4.27,4.27,4.27,4.27,0
2001-10-30,4.27,4.27,4.27,4.27,30
2001-10-31,4.28,4.28,4.28,4.28,0
2001-11-01,4.26,4.26,4.26,4.26,1
2001-11-02,4.22,4.22,4.22,4.22,20
2001-11-05,4.18,4.18,4.18,4.18,19
2001-11-06,4.11,4.11,4.11,4.11,5
2001-11-07,4.16,4.16,4.16,4.16,13
2001-11-08,4.13,4.13,4.13,4.13,1
2001-11-09,4.19,4.19,4.19,4.19,0
2001-11-12,4.28,4.28,4.28,4.28,23
2001-11-13,4.28,4.28,4.28,4.28,0
2001-11-14,4.31,4.31,4.31,4.31,27
2001-11-15,4.44,4.44,4.44,4.44,15
2001-11-16,4.37,4.37,4.37,4.37,5
2001-11-19,4.43,4.43,4.43,4.43,37
2001-11-20,4.37,4.37,4.37,4.37,0
2001-11-21,4.38,4.38,4.38,4.38,65
2001-11-23,4.49,4.49,4.49,4.49,0
2001-11-26,4.58,4.58,4.58,4.58,12
2001-11-27,4.54,4.54,4.54,4.54,2
2001-11-28,4.4,4.4,4.4,4.4,17
2001-11-29,4.4,4.4,4.4,4.4,10
2001-11-30,4.45,4.45,4.45,4.45,24
2001-12-03,4.49,4.49,4.49,4.49,6
2001-12-04,4.52,4.52,4.52,4.52,5
2001-12-05,4.54,4.54,4.54,4.54,1
2001-12-06,4.57,4.57,4.57,4.57,20
2001-12-07,4.6,4.6,4.6,4.6,2
2001-12-10,4.55,4.55,4.55,4.55,14
2001-12-11,4.28,4.28,4.28,4.28,94
2001-12-12,4.28,4.28,4.28,4.28,28
2001-12-13,4.34,4.34,4.34,4.34,16
2001-12-14,4.34,4.34,4.34,4.34,3
2001-12-17,4.39,4.39,4.39,4.39,2
2001-12-18,4.31,4.31,4.31,4.31,60
2001-12-19,4.3,4.3,4.3,4.3,71
2001-12-20,4.27,4.27,4.27,4.27,308
2001-12-21,4.36,4.36,4.36,4.36,0
2001-12-26,4.33,4.33,4.33,4.33,9
2001-12-27,4.25,4.25,4.25,4.25,23
2001-12-28,4.14,4.14,4.14,4.14,70
2001-12-31,4.14,4.14,4.14,4.14,8
2002-01-02,4.16,4.16,4.16,4.16,3
2002-01-03,4.04,4.04,4.04,4.04,23
2002-01-04,4.04,4.04,4.04,4.04,40
2002-01-07,4.06,4.06,4.06,4.06,51
2002-01-08,4.17,4.17,4.17,4.17,19
2002-01-09,4.17,4.17,4.17,4.17,84
2002-01-10,4.22,4.22,4.22,4.22,26
2002-01-11,4.22,4.22,4.22,4.22,20
2002-01-14,4.03,4.03,4.03,4.03,111
2002-01-15,4.05,4.05,4.05,4.05,22
2002-01-16,4.08,4.08,4.08,4.08,55
2002-01-17,4.0,4.0,4.0,4.0,130
2002-01-18,4.04,4.04,4.04,4.04,26
2002-01-22,4.08,4.08,4.08,4.08,11
2002-01-23,4.08,4.08,4.08,4.08,30
2002-01-24,4.04,4.04,4.04,4.04,38
2002-01-25,4.105,4.105,4.105,4.105,125
2002-01-28,4.09,4.09,4.09,4.09,5
2002-01-29,4.04,4.04,4.04,4.04,105
2002-01-30,3.965,3.965,3.965,3.965,109
2002-01-31,3.93,3.93,3.93,3.93,70
2002-02-01,3.86,3.86,3.86,3.86,212
2002-02-04,3.9,3.9,3.9,3.9,91
2002-02-05,3.87,3.87,3.87,3.87,59
2002-02-06,3.855,3.855,3.855,3.855,82
2002-02-07,3.8,3.8,3.8,3.8,44
2002-02-08,3.86,3.86,3.86,3.86,86
2002-02-11,3.91,3.91,3.91,3.91,89
2002-02-12,3.89,3.89,3.89,3.89,143
2002-02-13,3.94,3.94,3.94,3.94,220
2002-02-14,3.94,3.94,3.94,3.94,79
2002-02-15,3.89,3.89,3.89,3.89,161
2002-02-19,3.8,3.8,3.8,3.8,640
2002-02-20,3.85,3.85,3.85,3.85,410
2002-02-21,3.86,3.86,3.86,3.86,325
2002-02-22,3.84,3.84,3.84,3.84,336
2002-02-25,3.88,3.88,3.88,3.88,983
2002-02-26,3.87,3.87,3.87,3.87,1031
2002-02-27,3.76,3.76,3.76,3.76,1253
2002-02-28,3.76,3.76,3.76,3.76,486
2002-03-01,3.79,3.79,3.79,3.79,134
2002-03-04,3.695,3.695,3.695,3.695,247
2002-03-05,3.69,3.69,3.69,3.69,462
2002-03-06,3.69,3.69,3.69,3.69,176
2002-03-07,3.72,3.72,3.72,3.72,268
2002-03-08,3.775,3.775,3.775,3.775,210
2002-03-11,3.78,3.78,3.78,3.78,92
2002-03-12,3.84,3.84,3.84,3.84,318
2002-03-13,3.805,3.805,3.805,3.805,257
2002-03-14,3.8,3.81,3.8,3.81,167
2002-03-15,3.78,3.78,3.78,3.78,198
2002-03-18,3.7,3.7,3.7,3.7,267
2002-03-19,3.7,3.7,3.7,3.7,124
2002-03-20,3.725,3.725,3.725,3.725,64
2002-03-21,3.81,3.81,3.81,3.81,605
2002-03-22,3.81,3.81,3.81,3.81,131
2002-03-25,3.79,3.79,3.79,3.79,75
2002-03-26,3.735,3.735,3.735,3.735,214
2002-03-27,3.77,3.77,3.77,3.77,73
2002-03-28,3.72,3.72,3.72,3.72,539
2002-04-01,3.7,3.7,3.7,3.7,279
2002-04-02,3.705,3.705,3.705,3.705,116
2002-04-03,3.72,3.72,3.72,3.72,165
2002-04-04,3.74,3.74,3.74,3.74,178
2002-04-05,3.715,3.715,3.715,3.715,178
2002-04-08,3.65,3.65,3.65,3.65,243
2002-04-09,3.685,3.685,3.685,3.685,70
2002-04-10,3.68,3.68,3.68,3.68,127
2002-04-11,3.645,3.645,3.645,3.645,286
2002-04-12,3.67,3.67,3.67,3.67,217
2002-04-15,3.61,3.61,3.61,3.61,149
2002-04-16,3.565,3.565,3.565,3.565,437
2002-04-17,3.705,3.705,3.705,3.705,271
2002-04-18,3.64,3.64,3.64,3.64,230
2002-04-19,3.6,3.6,3.6,3.6,109
2002-04-22,3.59,3.59,3.59,3.59,234
2002-04-23,3.56,3.56,3.56,3.56,185
2002-04-24,3.59,3.59,3.59,3.59,414
2002-04-25,3.585,3.585,3.585,3.585,687
2002-04-26,3.57,3.57,3.57,3.57,1253
2002-04-29,3.54,3.54,3.54,3.54,1006
2002-04-30,3.505,3.505,3.505,3.505,115
2002-05-01,3.53,3.53,3.53,3.53,74
2002-05-02,3.5,3.5,3.5,3.5,14
2002-05-03,3.45,3.45,3.45,3.45,9
2002-05-06,3.43,3.43,3.43,3.43,12
2002-05-07,3.48,3.48,3.48,3.48,8
2002-05-08,3.52,3.52,3.52,3.52,207
2002-05-09,3.47,3.47,3.47,3.47,4
2002-05-10,3.45,3.45,3.45,3.45,0
2002-05-13,3.51,3.51,3.51,3.51,3
2002-05-14,3.54,3.54,3.54,3.54,7
2002-05-15,3.5,3.5,3.5,3.5,1
