Date,open,high,low,close,volume
2005-05-20,8.08,8.08,8.08,8.08,0
2005-05-23,8.125,8.125,8.125,8.125,0
2005-05-24,8.08,8.08,8.08,8.08,0
2005-05-25,8.03,8.03,8.03,8.03,0
2005-05-26,8.05,8.05,8.05,8.05,0
2005-05-27,8.02,8.02,8.02,8.02,0
2005-05-31,7.97,7.97,7.97,7.97,0
2005-06-01,8.08,8.08,8.08,8.08,0
2005-06-02,8.075,8.075,8.075,8.075,0
2005-06-03,8.13,8.13,8.13,8.13,0
2005-06-06,7.98,7.98,7.98,7.98,0
2005-06-07,7.82,7.82,7.82,7.82,0
2005-06-08,7.83,7.83,7.83,7.83,0
2005-06-09,7.94,7.94,7.94,7.94,0
2005-06-10,7.88,7.88,7.88,7.88,0
2005-06-13,7.8,7.8,7.8,7.8,0
2005-06-14,7.76,7.76,7.76,7.76,0
2005-06-15,7.76,7.76,7.76,7.76,0
2005-06-16,7.76,7.76,7.76,7.76,0
2005-06-17,7.73,7.73,7.73,7.73,0
2005-06-20,7.65,7.65,7.65,7.65,0
2005-06-21,7.49,7.49,7.49,7.49,0
2005-06-22,7.45,7.45,7.45,7.45,0
2005-06-23,7.44,7.44,7.44,7.44,0
2005-06-24,7.5,7.5,7.5,7.5,0
2005-06-27,7.37,7.37,7.37,7.37,0
2005-06-28,7.23,7.23,7.23,7.23,0
2005-06-29,7.15,7.15,7.15,7.15,0
2005-06-30,7.09,7.09,7.09,7.09,0
2005-07-01,7.06,7.06,7.06,7.06,0
2005-07-05,7.0,7.0,7.0,7.0,0
2005-07-06,6.94,6.94,6.94,6.94,0
2005-07-07,6.9,6.9,6.9,6.9,0
2005-07-08,7.05,7.05,7.05,7.05,0
2005-07-11,6.99,6.99,6.99,6.99,0
2005-07-12,7.12,7.12,7.12,7.12,0
2005-07-13,7.05,7.05,7.05,7.05,0
2005-07-14,7.03,7.03,7.03,7.03,0
2005-07-15,7.17,7.17,7.17,7.17,0
2005-07-18,7.09,7.09,7.09,7.09,0
2005-07-19,7.08,7.08,7.08,7.08,0
2005-07-20,7.38,7.38,7.38,7.38,1
2005-07-21,7.46,7.46,7.46,7.46,0
2005-07-22,7.49,7.49,7.49,7.49,0
2005-07-25,7.65,7.65,7.65,7.65,0
2005-07-26,7.65,7.65,7.65,7.65,0
2005-07-27,7.59,7.59,7.59,7.59,0
2005-07-28,7.62,7.62,7.62,7.62,0
2005-07-29,7.62,7.62,7.62,7.62,0
2005-08-01,7.53,7.53,7.53,7.53,0
2005-08-02,7.42,7.42,7.42,7.42,0
2005-08-03,7.62,7.62,7.62,7.62,0
2005-08-04,7.76,7.76,7.76,7.76,0
2005-08-05,7.74,7.74,7.74,7.74,0
2005-08-08,7.72,7.72,7.72,7.72,0
2005-08-09,7.81,7.81,7.81,7.81,0
2005-08-10,7.76,7.76,7.76,7.76,0
2005-08-11,7.59,7.59,7.59,7.59,0
2005-08-12,7.48,7.48,7.48,7.48,0
2005-08-15,7.47,7.47,7.47,7.47,0
2005-08-16,7.56,7.56,7.56,7.56,0
2005-08-17,7.68,7.68,7.68,7.68,0
2005-08-18,7.55,7.55,7.55,7.55,0
2005-08-19,7.59,7.59,7.59,7.59,0
2005-08-22,7.63,7.63,7.63,7.63,0
2005-08-23,7.75,7.75,7.75,7.75,0
2005-08-24,7.85,7.85,7.85,7.85,0
2005-08-25,7.74,7.74,7.74,7.74,0
2005-08-26,7.77,7.77,7.77,7.77,0
2005-08-29,7.83,7.83,7.83,7.83,0
2005-08-30,7.72,7.72,7.72,7.72,0
2005-08-31,7.69,7.69,7.69,7.69,0
2005-09-01,7.75,7.75,7.75,7.75,0
2005-09-02,7.64,7.64,7.64,7.64,0
2005-09-06,7.66,7.66,7.66,7.66,0
2005-09-07,7.64,7.64,7.64,7.64,0
2005-09-08,7.54,7.54,7.54,7.54,0
2005-09-09,7.57,7.57,7.57,7.57,0
2005-09-12,7.47,7.47,7.47,7.47,0
2005-09-13,7.54,7.54,7.54,7.54,0
2005-09-14,7.61,7.61,7.61,7.61,0
2005-09-15,7.6,7.6,7.6,7.6,0
2005-09-16,7.6,7.6,7.6,7.6,0
2005-09-19,7.57,7.57,7.57,7.57,0
2005-09-20,7.6,7.6,7.6,7.6,0
2005-09-21,7.73,7.73,7.73,7.73,0
2005-09-22,7.93,7.93,7.93,7.93,0
2005-09-23,7.87,7.87,7.87,7.87,0
2005-09-26,7.9,7.9,7.9,7.9,0
2005-09-27,7.94,7.94,7.94,7.94,0
2005-09-28,8.13,8.13,8.13,8.13,0
2005-09-29,8.18,8.18,8.18,8.18,0
2005-09-30,8.12,8.12,8.12,8.12,0
2005-10-03,8.14,8.14,8.14,8.14,0
2005-10-04,8.21,8.21,8.21,8.21,0
2005-10-05,8.22,8.22,8.22,8.22,3
