,sharpe,sortino,treynor,information,calmar,cum_ret,mdd,excess_ret_ann
sharpe,1.0,0.9978632363938511,0.9904069190847797,0.9988301065370322,0.9885941046039755,0.9604694368375848,0.6252469666674302,0.9984383671790255
sortino,0.9978632363938511,1.0,0.9916484771494941,0.9958358130006308,0.9894742483380656,0.9666603697346475,0.6110904802641074,0.9977297504482856
treynor,0.9904069190847797,0.9916484771494941,1.0,0.9841450381640455,0.9886169682466787,0.9739494640369463,0.6109967735856369,0.9881283125043872
information,0.9988301065370322,0.9958358130006308,0.9841450381640455,1.0,0.9837465262293009,0.9521118154448183,0.6223494494645229,0.9987465028963889
calmar,0.9885941046039755,0.9894742483380656,0.9886169682466787,0.9837465262293009,1.0,0.9862126746392436,0.6466620721137532,0.9860378095582593
cum_ret,0.9604694368375848,0.9666603697346475,0.9739494640369463,0.9521118154448183,0.9862126746392436,1.0,0.616017047278015,0.9596830137349291
mdd,0.6252469666674302,0.6110904802641074,0.6109967735856369,0.6223494494645229,0.6466620721137532,0.616017047278015,1.0,0.6147432410834728
excess_ret_ann,0.9984383671790255,0.9977297504482856,0.9881283125043872,0.9987465028963889,0.9860378095582593,0.9596830137349291,0.6147432410834728,1.0
