Date,open,high,low,close,volume
2017-09-15,51.0,51.27,50.99,51.27,47
2017-09-18,50.93,50.93,50.93,50.93,12
2017-09-19,50.64,50.67,50.53,50.67,105
2017-09-20,50.94,50.94,50.94,50.94,27
2017-09-21,51.01,51.01,51.01,51.01,14
2017-09-22,50.76,51.07,50.76,51.07,79
2017-09-25,51.4,51.4,51.4,51.4,124
2017-09-26,51.3,51.3,51.3,51.3,52
2017-09-27,51.34,51.34,51.34,51.34,1003
2017-09-28,50.84,50.84,50.84,50.84,1016
2017-09-29,50.89,50.89,50.89,50.89,47
2017-10-02,50.19,50.19,50.19,50.19,41
2017-10-03,50.08,50.08,50.08,50.08,30
2017-10-04,50.15,50.15,50.15,50.15,12
2017-10-05,50.78,50.78,50.78,50.78,21
2017-10-06,49.79,49.79,49.79,49.79,21
2017-10-09,50.05,50.05,50.05,50.05,33
2017-10-10,50.5,50.79,50.42,50.64,241
2017-10-11,50.95,50.95,50.95,50.95,100
2017-10-12,50.58,50.58,50.58,50.58,328
2017-10-13,51.13,51.13,50.94,50.94,83
2017-10-16,50.97,50.97,50.97,50.97,144
2017-10-17,50.69,50.69,50.67,50.69,63
2017-10-18,50.91,50.91,50.91,50.91,238
2017-10-19,50.54,50.54,50.54,50.54,226
2017-10-20,50.69,50.69,50.69,50.69,170
2017-10-23,50.52,50.52,50.52,50.52,26
2017-10-24,50.96,50.96,50.96,50.96,58
2017-10-25,50.94,50.94,50.94,50.94,57
2017-10-26,51.06,51.06,51.06,51.06,176
2017-10-27,51.5,51.5,51.5,51.5,266
2017-10-30,51.54,51.54,51.54,51.54,345
2017-10-31,51.46,51.46,51.46,51.46,1830
2017-11-01,51.15,51.15,51.15,51.15,1075
2017-11-02,51.29,51.29,51.29,51.29,94
2017-11-03,51.82,51.82,51.82,51.82,160
2017-11-06,52.57,52.57,52.57,52.57,463
2017-11-07,52.73,52.73,52.73,52.73,149
2017-11-08,53.01,53.01,53.01,53.01,249
2017-11-09,53.18,53.18,53.18,53.18,152
2017-11-10,53.4,53.4,53.4,53.4,175
2017-11-13,53.63,53.63,53.63,53.63,216
2017-11-14,52.7,52.7,52.7,52.7,201
2017-11-15,52.46,52.46,52.46,52.46,213
2017-11-16,52.18,52.18,52.18,52.18,103
2017-11-17,52.65,52.65,52.65,52.65,1129
2017-11-20,52.32,52.32,52.32,52.32,366
2017-11-21,52.37,52.37,52.37,52.37,26
2017-11-22,52.87,52.87,52.87,52.87,325
2017-11-24,53.3,53.3,53.3,53.3,128
2017-11-27,53.48,53.48,53.48,53.48,800
2017-11-28,53.51,53.51,53.51,53.51,8
2017-11-29,53.16,53.16,53.16,53.16,231
2017-11-30,53.17,53.17,53.17,53.17,99
2017-12-01,53.47,53.47,53.47,53.47,144
2017-12-04,53.2,53.2,53.2,53.2,27
2017-12-05,53.57,53.57,53.57,53.57,124
2017-12-06,52.87,52.87,52.87,52.87,172
2017-12-07,53.4,53.4,53.4,53.4,308
2017-12-08,53.76,53.76,53.76,53.76,607
2017-12-11,53.93,53.93,53.93,53.93,389
2017-12-12,53.23,53.23,53.23,53.23,134
2017-12-13,52.42,52.42,52.42,52.42,101
2017-12-14,52.97,52.97,52.97,52.97,148
2017-12-15,53.07,53.07,53.07,53.07,197
2017-12-18,53.58,53.58,53.58,53.58,154
2017-12-19,53.95,53.95,53.95,53.95,1460
2017-12-20,54.08,54.08,54.08,54.08,84
2017-12-21,54.29,54.29,54.29,54.29,569
2017-12-22,54.47,54.6,54.46,54.6,407
2017-12-26,55.39,55.39,55.39,55.39,251
2017-12-27,55.37,55.37,55.37,55.37,60
2017-12-28,55.48,55.48,55.48,55.48,302
2017-12-29,55.72,55.72,55.72,55.72,87
2018-01-02,55.84,55.84,55.84,55.84,339
2018-01-03,56.25,56.25,56.25,56.25,1605
2018-01-04,56.28,56.28,56.28,56.28,938
2018-01-05,56.47,56.47,56.47,56.47,239
2018-01-08,56.76,56.82,56.73,56.82,491
2018-01-09,57.38,57.38,57.38,57.38,460
2018-01-10,57.35,57.35,57.35,57.35,583
2018-01-11,57.44,57.44,57.44,57.44,778
2018-01-12,57.75,57.75,57.75,57.75,515
2018-01-16,57.65,57.82,57.65,57.65,305
2018-01-17,57.91,57.96,57.87,57.87,694
2018-01-18,57.93,57.93,57.93,57.93,329
2018-01-19,57.66,57.66,57.66,57.66,3509
2018-01-22,57.98,57.99,57.86,57.86,1040
2018-01-23,58.07,58.33,58.07,58.33,922
2018-01-24,58.39,58.46,58.32,58.34,1189
2018-01-25,58.52,58.52,58.52,58.52,1246
2018-01-26,58.72,58.72,58.72,58.72,745
2018-01-29,58.29,58.29,58.29,58.29,882
2018-01-30,57.58,57.58,57.58,57.58,2672
2018-01-31,57.74,57.74,57.74,57.74,1242
2018-02-01,58.04,58.35,58.0,58.11,4580
2018-02-02,57.26,57.26,57.26,57.26,2313
2018-02-05,56.82,57.06,56.51,56.82,935
2018-02-06,56.29,56.29,56.05,56.29,774
2018-02-07,55.19,56.47,54.98,55.19,1805
2018-02-08,55.15,55.28,54.31,54.9,1165
2018-02-09,54.31,54.47,53.17,53.42,889
2018-02-12,53.56,54.15,53.56,53.56,994
2018-02-13,53.88,53.98,53.19,53.9,570
2018-02-14,53.4,54.71,53.33,54.61,352
2018-02-15,54.54,54.67,53.86,54.54,967
2018-02-16,54.86,55.07,54.43,55.01,851
2018-02-20,55.67,55.94,55.67,55.67,2151
2018-02-21,55.77,55.77,55.38,55.77,1121
2018-02-22,56.28,56.4,55.52,56.28,536
2018-02-23,56.62,57.07,56.05,57.07,1999
2018-02-26,56.81,57.5,56.72,57.5,817
2018-02-27,56.93,56.94,56.91,56.91,667
2018-02-28,55.36,57.18,55.27,55.36,1161
2018-03-01,54.96,55.07,54.48,55.0,522
2018-03-02,55.4,55.4,54.48,55.4,435
2018-03-05,56.27,56.27,55.23,56.27,160
2018-03-06,56.31,56.31,55.98,56.31,279
2018-03-07,55.37,55.37,54.75,55.37,396
2018-03-08,55.11,55.11,54.92,55.11,212
2018-03-09,56.15,56.35,56.13,56.35,427
2018-03-12,55.7,56.26,55.55,56.26,180
2018-03-13,56.06,56.34,56.06,56.06,300
2018-03-14,56.36,56.36,56.19,56.32,500
2018-03-15,56.49,56.49,56.3,56.3,598
2018-03-16,56.49,56.73,56.49,56.73,1024
2018-03-19,56.41,56.41,56.41,56.41,87
2018-03-20,57.12,57.12,57.12,57.12,454
2018-03-21,58.27,58.27,58.27,58.27,1393
2018-03-22,58.02,58.02,58.02,58.02,1382
2018-03-23,58.9,58.9,58.9,58.9,2010
2018-03-26,58.72,58.72,58.72,58.72,1280
2018-03-27,58.88,58.88,58.86,58.88,2421
2018-03-28,58.38,58.38,58.28,58.38,537
2018-03-29,58.56,58.56,58.56,58.56,465
2018-04-02,57.24,57.24,57.24,57.24,682
2018-04-03,57.84,57.84,57.84,57.84,353
2018-04-04,57.86,57.86,57.32,57.86,495
2018-04-05,58.0,58.25,57.99,58.25,654
2018-04-06,57.9,57.9,57.23,57.23,577
2018-04-09,58.07,58.07,58.07,58.07,497
2018-04-10,58.86,58.86,58.86,58.86,3172
2018-04-11,59.72,59.72,59.72,59.72,1788
2018-04-12,59.62,59.62,59.54,59.54,1262
2018-04-13,59.7,59.8,59.62,59.8,3904
