Date,open,high,low,close,volume
2005-09-15,64.29,64.29,64.29,64.29,0
2005-09-16,62.87,62.87,62.87,62.87,0
2005-09-19,64.37,65.48,64.37,65.48,5
2005-09-20,64.58,64.58,64.58,64.58,0
2005-09-21,64.83,64.83,64.83,64.83,0
2005-09-22,65.14,65.14,65.14,65.14,0
2005-09-23,63.97,63.97,63.97,63.97,0
2005-09-26,65.01,65.01,65.01,65.01,0
2005-09-27,64.53,64.53,64.53,64.53,0
2005-09-28,65.12,65.12,65.12,65.12,0
2005-09-29,64.45,64.45,64.45,64.45,0
2005-09-30,64.79,64.79,64.79,64.79,68
2005-10-03,63.88,63.88,63.88,63.88,0
2005-10-04,62.91,62.91,62.91,62.91,0
2005-10-05,62.4,62.4,62.4,62.4,0
2005-10-06,60.91,60.91,60.91,60.91,0
2005-10-07,61.69,61.69,61.69,61.69,0
2005-10-10,61.67,61.67,61.67,61.67,0
2005-10-11,62.94,62.94,62.94,62.94,37
2005-10-12,63.06,63.06,63.06,63.06,0
2005-10-13,62.22,62.22,62.22,62.22,0
2005-10-14,61.09,61.09,61.09,61.09,0
2005-10-17,61.4,61.4,61.4,61.4,11
2005-10-18,59.72,59.72,59.72,59.72,0
2005-10-19,58.86,58.86,58.86,58.86,0
2005-10-20,58.15,58.15,58.15,58.15,0
2005-10-21,59.57,59.57,59.57,59.57,0
2005-10-24,59.52,59.52,59.52,59.52,0
2005-10-25,61.79,61.79,61.79,61.79,0
2005-10-26,60.45,60.45,60.45,60.45,0
2005-10-27,60.66,60.66,60.66,60.66,0
2005-10-28,60.59,60.59,60.59,60.59,0
2005-10-31,59.95,59.95,59.95,59.95,0
2005-11-01,60.3,60.3,60.3,60.3,0
2005-11-02,60.62,60.62,60.62,60.62,0
2005-11-03,62.32,62.32,62.32,62.32,0
2005-11-04,61.14,61.14,61.14,61.14,0
2005-11-07,60.36,60.36,60.36,60.36,0
2005-11-08,60.54,60.54,60.54,60.54,0
2005-11-09,59.56,59.56,59.56,59.56,0
2005-11-10,58.96,58.96,58.96,58.96,0
2005-11-11,58.7,58.7,58.7,58.7,0
2005-11-14,58.66,58.66,58.66,58.66,0
2005-11-15,58.27,58.27,58.27,58.27,0
2005-11-16,59.12,59.12,59.12,59.12,0
2005-11-17,58.31,58.31,58.31,58.31,0
2005-11-18,58.93,58.93,58.93,58.93,0
2005-11-21,59.4,59.4,59.4,59.4,400
2005-11-22,59.92,59.92,59.92,59.92,0
2005-11-23,59.72,59.72,59.72,59.72,0
2005-11-28,58.87,58.87,58.87,58.87,0
2005-11-29,58.56,58.56,58.56,58.56,0
2005-11-30,59.65,59.65,59.65,59.65,0
2005-12-01,60.73,60.73,60.73,60.73,0
2005-12-02,61.66,61.66,61.66,61.66,0
2005-12-05,62.46,62.46,62.46,62.46,0
2005-12-06,62.48,62.48,62.48,62.48,0
2005-12-07,62.3,62.3,62.3,62.3,0
2005-12-08,63.98,63.98,63.98,63.98,13
2005-12-09,62.7,62.7,62.7,62.7,0
2005-12-12,64.31,64.31,64.31,64.31,0
2005-12-13,64.12,64.12,64.12,64.12,65
2005-12-14,64.15,64.15,63.89,63.89,53
2005-12-15,63.48,63.48,63.48,63.48,200
2005-12-16,61.65,61.65,61.65,61.65,25
2005-12-19,60.89,60.89,60.89,60.89,300
2005-12-20,60.97,60.97,60.97,60.97,41
2005-12-21,61.36,61.36,61.36,61.36,1
2005-12-22,61.07,61.07,61.07,61.07,0
2005-12-23,61.2,61.2,61.2,61.2,0
2005-12-27,60.87,60.87,60.87,60.87,0
2005-12-28,62.51,62.51,62.51,62.51,0
2005-12-29,63.18,63.18,63.18,63.18,15
2005-12-30,64.14,64.14,64.14,64.14,10
2006-01-03,66.15,66.15,66.15,66.15,630
2006-01-04,66.02,66.02,66.02,66.02,1
2006-01-05,65.16,65.16,65.16,65.16,0
2006-01-06,66.06,66.06,66.06,66.06,0
2006-01-09,65.95,65.95,65.95,65.95,0
2006-01-10,66.4,66.4,66.2,66.2,100
2006-01-11,66.35,66.35,66.35,66.35,0
2006-01-12,66.31,66.31,66.31,66.31,0
2006-01-13,66.7,66.7,66.7,66.7,0
2006-01-17,68.55,68.55,68.55,68.55,0
2006-01-18,67.97,67.97,67.97,67.97,0
2006-01-19,68.8,68.8,68.8,68.8,0
2006-01-20,69.78,69.78,69.78,69.78,0
2006-01-23,70.03,70.03,69.66,69.66,25
2006-01-24,68.89,68.89,68.89,68.89,405
2006-01-25,68.0,68.0,68.0,68.0,0
2006-01-26,68.45,68.45,68.45,68.45,0
2006-01-27,69.84,69.84,69.84,69.84,0
2006-01-30,70.48,70.48,70.48,70.48,0
2006-01-31,70.25,70.43,70.25,70.43,3
2006-02-01,69.37,69.37,69.37,69.37,68
2006-02-02,68.03,68.03,68.03,68.03,0
2006-02-03,68.93,68.93,68.93,68.93,0
2006-02-06,69.0,69.0,69.0,69.0,0
2006-02-07,67.74,67.74,67.74,67.74,0
2006-02-08,67.01,67.01,67.01,67.01,0
2006-02-09,67.0,67.0,67.0,67.0,0
2006-02-10,66.67,66.67,66.67,66.67,0
2006-02-13,66.1,66.32,66.1,66.32,1
2006-02-14,65.4,65.4,65.4,65.4,80
2006-02-15,65.95,65.95,64.21,64.21,9
2006-02-16,64.7,65.08,64.4,65.08,100
2006-02-17,65.45,66.03,65.45,66.03,6
2006-02-21,67.17,67.17,67.17,67.17,0
2006-02-22,66.41,66.41,66.41,66.41,200
2006-02-23,66.8,66.8,66.8,66.8,117
2006-02-24,68.23,68.23,68.23,68.23,0
2006-02-27,67.05,67.05,67.05,67.05,0
2006-02-28,67.73,67.73,67.73,67.73,400
2006-03-01,68.22,68.22,68.22,68.22,0
2006-03-02,69.33,69.33,69.33,69.33,86
2006-03-03,69.45,69.45,69.45,69.45,155
2006-03-06,67.97,67.97,67.97,67.97,351
2006-03-07,66.79,66.79,66.79,66.79,750
2006-03-08,66.3,66.3,65.69,65.69,21
2006-03-09,66.41,66.41,66.41,66.41,0
2006-03-10,65.74,65.74,65.74,65.74,0
2006-03-13,67.39,67.39,67.39,67.39,120
2006-03-14,68.71,68.71,68.71,68.71,0
2006-03-15,67.12,67.12,67.12,67.12,0
2006-03-16,68.36,68.36,68.36,68.36,130
2006-03-17,67.33,67.33,67.33,67.33,40
