Date,open,high,low,close,volume
2024-10-31,245.875,245.875,245.875,245.875,0
2024-11-01,244.025,245.875,243.8,245.5,22
2024-11-04,245.5,245.5,243.95,244.25,12
2024-11-05,245.0,245.325,245.0,245.0,0
2024-11-06,246.125,247.2,246.125,247.2,25
2024-11-07,247.5,248.0,246.825,247.5,31
2024-11-08,246.225,246.225,244.875,245.825,27
2024-11-11,246.75,246.75,245.175,246.75,4
2024-11-12,248.0,248.425,248.0,248.325,10
2024-11-13,248.5,249.4,248.5,249.225,20
2024-11-14,248.375,248.375,248.35,248.375,2
2024-11-15,249.5,251.25,249.5,250.45,29
2024-11-18,251.75,253.225,251.05,253.1,27
2024-11-19,253.5,255.75,253.5,255.725,57
2024-11-20,255.9,256.125,255.525,255.875,24
2024-11-21,255.825,257.0,255.825,256.725,67
2024-11-22,257.1,258.4,257.1,258.025,124
2024-11-25,260.0,261.8,257.925,259.25,165
2024-11-26,259.0,261.2,258.65,260.125,150
2024-11-27,259.95,261.35,259.475,260.725,43
2024-11-29,261.75,262.525,261.5,262.025,48
2024-12-02,263.0,263.125,258.525,259.975,56
2024-12-03,260.9,262.45,260.9,261.525,66
2024-12-04,261.25,261.25,259.775,260.1,71
2024-12-05,259.85,261.075,258.15,258.825,156
2024-12-06,260.175,260.325,259.55,259.825,80
2024-12-09,260.5,261.1,259.7,260.0,109
2024-12-10,260.0,262.375,260.0,261.65,48
2024-12-11,261.65,263.4,261.65,263.325,208
2024-12-12,263.625,263.85,261.8,262.1,241
2024-12-13,261.875,262.75,260.575,261.45,93
2024-12-16,262.325,262.6,260.325,260.7,40
2024-12-17,260.7,262.9,260.325,262.725,77
2024-12-18,262.6,263.075,261.625,262.2,90
2024-12-19,260.4,260.4,258.65,259.0,36
2024-12-20,259.6,260.325,259.6,260.25,134
2024-12-23,260.0,261.025,259.975,260.575,35
2024-12-24,260.85,260.9,260.1,260.1,7
2024-12-26,260.725,263.575,259.95,263.45,207
2024-12-27,263.125,264.125,262.575,263.9,80
2024-12-30,263.9,264.4,262.7,264.0,74
2024-12-31,264.5,265.525,263.75,265.375,132
2025-01-02,265.875,266.85,265.3,266.675,276
2025-01-03,266.675,266.9,263.025,264.225,322
2025-01-06,265.325,266.425,265.325,266.35,171
2025-01-07,267.1,268.5,266.5,268.15,171
2025-01-08,268.0,268.675,264.95,266.875,216
2025-01-09,268.125,269.7,268.0,269.225,293
2025-01-10,270.0,271.1,267.05,270.125,222
2025-01-13,268.85,270.275,268.475,269.1,271
2025-01-14,269.675,270.1,268.225,269.45,234
2025-01-15,269.45,270.325,268.525,269.925,288
2025-01-16,268.5,268.65,266.85,267.975,205
2025-01-17,266.325,268.25,266.15,267.575,167
2025-01-21,266.775,267.65,265.75,265.825,328
2025-01-22,265.775,269.2,265.725,268.925,379
2025-01-23,268.975,270.0,268.3,269.525,172
2025-01-24,269.925,271.375,269.6,271.0,704
2025-01-27,271.85,273.0,269.05,270.575,1169
2025-01-28,271.275,273.35,271.025,273.15,557
2025-01-29,273.25,273.55,270.0,270.475,212
2025-01-30,270.45,270.65,266.625,268.025,426
2025-01-31,268.95,270.825,267.425,270.375,325
2025-02-03,268.175,270.2,265.2,265.6,611
2025-02-04,265.075,266.075,262.95,264.0,458
2025-02-05,264.0,267.375,264.0,266.9,317
2025-02-06,265.35,265.35,262.0,263.3,606
2025-02-07,262.925,264.45,262.55,263.75,526
2025-02-10,264.0,265.975,263.25,265.775,357
2025-02-11,265.85,265.85,261.375,263.125,446
2025-02-12,263.075,264.125,262.3,263.425,331
2025-02-13,262.775,265.975,262.175,265.925,275
2025-02-14,266.0,266.35,264.175,264.7,205
2025-02-18,264.275,267.125,263.9,266.95,306
2025-02-19,267.0,267.25,266.125,267.025,282
2025-02-20,266.3,266.925,264.425,266.725,932
2025-02-21,266.625,268.275,266.475,267.8,225
2025-02-24,268.8,271.85,268.65,271.625,644
2025-02-25,272.0,274.375,271.9,273.65,446
2025-02-26,273.65,274.15,272.075,272.85,324
2025-02-27,273.1,274.9,272.9,274.875,376
2025-02-28,274.375,275.0,271.625,272.3,509
2025-03-03,272.175,272.175,268.875,271.725,523
2025-03-04,270.0,272.3,267.2,271.95,704
2025-03-05,272.25,275.65,272.075,275.525,653
2025-03-06,275.2,275.2,273.475,274.925,944
2025-03-07,275.3,279.075,275.025,278.85,1531
2025-03-10,278.825,280.15,277.8,279.95,1117
2025-03-11,280.25,281.775,279.175,280.925,969
2025-03-12,281.6,284.325,281.45,283.75,1062
2025-03-13,283.75,286.0,283.175,283.575,1191
2025-03-14,283.2,284.45,281.775,284.3,766
2025-03-17,284.95,287.075,284.5,286.975,534
2025-03-18,287.2,287.575,285.775,286.8,816
2025-03-19,287.0,289.0,287.0,288.7,1150
2025-03-20,288.625,290.15,287.8,290.05,825
2025-03-21,289.5,291.025,284.85,285.25,1539
2025-03-24,288.2,288.2,284.225,284.875,796
2025-03-25,284.875,285.75,281.225,284.475,934
2025-03-26,285.3,286.0,283.95,285.475,710
