Date,open,high,low,close,volume
2021-08-27,1007.4,1007.4,1007.4,1007.4,0
2021-08-30,1003.0,1003.0,1003.0,1003.0,0
2021-08-31,1015.0,1015.0,1015.0,1015.0,4
2021-09-01,999.5,999.5,999.5,999.5,0
2021-09-02,994.1,994.1,994.1,994.1,0
2021-09-03,1014.3,1021.5,1014.3,1021.5,1
2021-09-07,996.0,996.0,996.0,996.0,0
2021-09-08,978.0,978.0,977.1,977.1,1
2021-09-09,975.5,975.5,975.5,975.5,9
2021-09-10,969.8,981.6,957.7,957.7,5
2021-09-13,947.7,958.4,946.5,958.4,4
2021-09-14,933.5,939.6,933.5,939.6,6
2021-09-15,925.8,935.2,918.6,931.6,6
2021-09-16,929.0,934.5,924.2,924.2,3
2021-09-17,943.0,946.0,930.0,931.4,8
2021-09-20,920.0,920.0,896.0,899.7,6
2021-09-21,915.2,953.3,915.2,952.1,87
2021-09-22,951.5,1007.8,951.5,1001.1,76
2021-09-23,995.9,1002.7,985.7,997.5,36
2021-09-24,983.8,985.7,967.3,981.0,74
2021-09-27,996.6,997.0,977.1,979.7,82
2021-09-28,978.0,980.1,960.6,960.6,66
2021-09-29,966.5,966.5,943.8,945.6,29
2021-09-30,953.6,966.4,951.4,961.6,12
2021-10-01,954.9,976.9,954.9,972.7,17
2021-10-04,969.0,969.0,944.7,960.4,35
2021-10-05,955.8,962.6,944.3,958.9,11
2021-10-06,945.0,987.5,942.7,976.2,25
2021-10-07,985.7,988.0,979.4,984.5,24
2021-10-08,1024.0,1035.8,1017.3,1027.1,64
2021-10-11,1029.5,1029.5,1005.4,1005.4,13
2021-10-12,1005.4,1017.1,1005.4,1010.3,8
2021-10-13,1022.3,1022.7,1022.3,1022.7,5
2021-10-14,1034.0,1058.3,1026.9,1050.8,25
2021-10-15,1057.8,1060.3,1049.3,1057.3,19
2021-10-18,1036.5,1040.6,1035.8,1036.4,4
2021-10-19,1046.1,1046.1,1038.2,1044.8,20
2021-10-20,1035.3,1054.8,1035.1,1050.5,14
2021-10-21,1062.5,1062.5,1047.9,1047.9,24
2021-10-22,1054.0,1054.0,1043.5,1050.4,5
2021-10-25,1041.6,1062.5,1041.6,1062.2,12
2021-10-26,1051.3,1053.2,1031.8,1031.8,15
2021-10-27,1018.2,1018.2,1018.2,1018.2,5
2021-10-28,1018.4,1025.0,1015.4,1022.7,10
2021-10-29,1021.0,1021.8,1019.6,1019.6,19
2021-11-01,1066.3,1066.3,1066.3,1066.3,0
2021-11-02,1039.1,1039.1,1038.2,1038.2,1
2021-11-03,1021.3,1021.3,1021.3,1021.3,0
2021-11-04,1027.8,1028.2,1027.8,1028.2,1
2021-11-05,1034.7,1034.7,1034.7,1034.7,1
2021-11-08,1058.9,1058.9,1058.9,1058.9,0
2021-11-09,1060.2,1060.2,1060.2,1060.2,0
2021-11-10,1075.8,1075.8,1075.8,1075.8,0
2021-11-11,1093.3,1093.3,1093.3,1093.3,0
2021-11-12,1088.1,1088.1,1088.1,1088.1,0
2021-11-15,1095.8,1095.8,1095.8,1095.8,0
