Date,open,high,low,close,volume
2002-09-03,0.6797,0.6797,0.6797,0.6797,0
2002-09-04,0.6905,0.6905,0.6905,0.6905,0
2002-09-05,0.6967,0.6967,0.6967,0.6967,0
2002-09-06,0.6958,0.6958,0.6958,0.6958,0
2002-09-09,0.6942,0.6942,0.6942,0.6942,0
2002-09-10,0.6934,0.6934,0.6934,0.6934,2
2002-09-11,0.6898,0.6898,0.6898,0.6898,0
2002-09-12,0.6757,0.6757,0.6757,0.6757,0
2002-09-13,0.6825,0.6859,0.6825,0.6859,3
2002-09-16,0.6779,0.6779,0.6779,0.6779,0
2002-09-17,0.671,0.671,0.671,0.671,0
2002-09-18,0.6721,0.6721,0.6721,0.6721,0
2002-09-19,0.6703,0.6703,0.6703,0.6703,0
2002-09-20,0.6619,0.6619,0.6619,0.6619,4
2002-09-23,0.6651,0.6651,0.6651,0.6651,0
2002-09-24,0.6675,0.6675,0.6661,0.6661,3
2002-09-25,0.666,0.6686,0.666,0.6686,17
2002-09-26,0.6675,0.6705,0.6645,0.6705,2
2002-09-27,0.6658,0.6658,0.6658,0.6658,0
2002-09-30,0.6657,0.6657,0.6657,0.6657,0
2002-10-01,0.6734,0.6734,0.6734,0.6734,0
2002-10-02,0.6711,0.6711,0.6711,0.6711,0
2002-10-03,0.6678,0.6678,0.6678,0.6678,0
2002-10-04,0.6742,0.6742,0.6742,0.6742,0
2002-10-07,0.6741,0.6741,0.6741,0.6741,0
2002-10-08,0.6754,0.6754,0.6754,0.6754,0
2002-10-09,0.6773,0.6773,0.6773,0.6773,0
2002-10-10,0.6733,0.6733,0.6733,0.6733,0
2002-10-11,0.6754,0.6754,0.6754,0.6754,0
2002-10-14,0.6787,0.6787,0.6787,0.6787,50
2002-10-15,0.6738,0.6738,0.6738,0.6738,0
2002-10-16,0.6736,0.6736,0.6736,0.6736,0
2002-10-17,0.6795,0.6795,0.6795,0.6795,0
2002-10-18,0.6755,0.6755,0.6752,0.6752,1
2002-10-21,0.666,0.666,0.6611,0.6611,3
2002-10-22,0.6679,0.6679,0.6679,0.6679,0
2002-10-23,0.6699,0.6699,0.6678,0.6678,2
2002-10-24,0.6688,0.6688,0.6688,0.6688,0
2002-10-25,0.6461,0.6461,0.6461,0.6461,0
2002-10-28,0.653,0.655,0.646,0.654,13
2002-10-29,0.6446,0.6446,0.6446,0.6446,1
2002-10-30,0.6495,0.653,0.6495,0.6511,3
2002-10-31,0.658,0.658,0.658,0.658,46
2002-11-01,0.6504,0.6504,0.6504,0.6504,0
2002-11-04,0.65,0.65,0.6473,0.6473,3
2002-11-05,0.6403,0.6403,0.6403,0.6403,5
2002-11-06,0.6433,0.6433,0.6433,0.6433,3
2002-11-07,0.6376,0.6376,0.6376,0.6376,0
2002-11-08,0.6381,0.6381,0.6381,0.6381,0
2002-11-11,0.64,0.64,0.64,0.64,3
2002-11-12,0.66,0.66,0.6454,0.6454,6
2002-11-13,0.648,0.65,0.637,0.6406,46
2002-11-14,0.647,0.647,0.6402,0.6402,8
2002-11-15,0.6375,0.6471,0.6375,0.6471,2
2002-11-18,0.6635,0.6635,0.6635,0.6635,0
2002-11-19,0.6594,0.6594,0.6594,0.6594,0
2002-11-20,0.6715,0.6715,0.6652,0.6652,3
2002-11-21,0.6679,0.6679,0.6679,0.6679,0
2002-11-22,0.672,0.672,0.672,0.672,0
2002-11-25,0.6558,0.6558,0.6558,0.6558,8
2002-11-26,0.6659,0.6659,0.6659,0.6659,5
2002-11-27,0.67,0.67,0.6673,0.6673,2
2002-12-02,0.6704,0.6704,0.6704,0.6704,0
2002-12-03,0.6739,0.6739,0.6739,0.6739,25
2002-12-04,0.6592,0.6592,0.6592,0.6592,1
2002-12-05,0.6682,0.6724,0.6682,0.6724,1
2002-12-06,0.6708,0.6708,0.6708,0.6708,0
2002-12-09,0.6764,0.6764,0.6764,0.6764,90
2002-12-10,0.6814,0.6814,0.6814,0.6814,0
2002-12-11,0.6713,0.6713,0.6713,0.6713,0
2002-12-12,0.67,0.6782,0.67,0.6782,1
2002-12-13,0.679,0.679,0.679,0.679,9
2002-12-16,0.6926,0.6926,0.6926,0.6926,2
2002-12-17,0.6885,0.6885,0.6847,0.6847,10
2002-12-18,0.6876,0.6876,0.6876,0.6876,0
2002-12-19,0.6854,0.6854,0.6854,0.6854,2
2002-12-20,0.6827,0.6827,0.6827,0.6827,0
2002-12-23,0.6875,0.6875,0.6875,0.6875,20
2002-12-24,0.6854,0.6854,0.6854,0.6854,0
2002-12-26,0.6897,0.6897,0.6897,0.6897,0
2002-12-27,0.6903,0.6903,0.6903,0.6903,0
2002-12-30,0.671,0.671,0.671,0.671,0
2002-12-31,0.6901,0.6901,0.6901,0.6901,0
2003-01-02,0.6865,0.6865,0.6865,0.6865,10
2003-01-03,0.69,0.69,0.6864,0.6864,1
2003-01-06,0.685,0.685,0.684,0.684,1
