Date,open,high,low,close,volume
1999-11-15,58.9,58.9,58.9,58.9,0
1999-11-17,58.5,58.5,58.5,58.5,0
1999-11-18,58.75,58.75,58.75,58.75,0
1999-11-19,58.5,58.5,58.5,58.5,0
1999-11-22,58.8,58.8,57.8,58.8,0
1999-11-23,58.6,58.6,58.6,58.6,0
1999-11-24,58.35,58.35,58.35,58.35,0
1999-11-29,58.5,58.5,58.5,58.5,0
1999-11-30,58.15,58.15,58.15,58.15,0
1999-12-01,58.15,58.15,58.15,58.15,0
1999-12-02,58.2,58.2,58.2,58.2,0
1999-12-03,58.2,58.2,58.2,58.2,0
1999-12-06,58.0,58.0,58.0,58.0,0
1999-12-07,58.4,58.4,58.4,58.4,0
1999-12-08,57.95,57.95,57.95,57.95,0
1999-12-09,57.65,57.65,57.65,57.65,0
1999-12-10,57.5,57.5,57.5,57.5,0
1999-12-13,57.5,57.5,57.5,57.5,0
1999-12-14,57.5,57.5,57.5,57.5,0
1999-12-15,57.35,57.35,57.35,57.35,0
1999-12-16,56.9,56.9,56.9,56.9,0
1999-12-17,57.1,57.1,57.1,57.1,0
1999-12-21,57.15,57.15,57.15,57.15,0
1999-12-22,56.8,56.8,56.8,56.8,0
1999-12-27,56.85,56.85,56.85,56.85,0
1999-12-28,57.0,57.0,57.0,57.0,0
1999-12-29,57.53,57.53,57.53,57.53,0
1999-12-30,58.95,58.95,58.95,58.95,0
1999-12-31,58.95,58.95,58.95,58.95,0
2000-01-03,58.55,58.55,58.55,58.55,0
2000-01-06,59.5,59.5,59.5,59.5,0
2000-01-07,60.83,60.83,60.83,60.83,0
2000-01-10,60.6,60.6,60.6,60.6,0
2000-01-12,61.5,61.5,61.5,61.5,0
2000-01-13,61.7,61.7,61.7,61.7,0
2000-01-14,61.75,61.75,61.75,61.75,0
2000-01-18,61.2,61.2,61.2,61.2,0
2000-01-19,63.1,63.1,63.1,63.1,0
2000-01-20,63.0,63.0,63.0,63.0,0
2000-01-21,61.5,61.5,61.5,61.5,0
2000-01-24,61.6,61.6,61.6,61.6,0
2000-01-26,62.7,62.7,62.7,62.7,0
2000-01-27,62.95,62.95,62.95,62.95,0
2000-01-28,62.95,62.95,62.95,62.95,0
2000-01-31,62.8,62.8,62.8,62.8,0
2000-02-01,62.7,62.7,62.7,62.7,0
2000-02-02,62.7,62.7,62.7,62.7,0
2000-02-03,62.45,62.45,62.45,62.45,0
2000-02-04,62.45,62.45,62.45,62.45,0
2000-02-07,62.45,62.45,62.45,62.45,0
2000-02-08,62.0,62.0,62.0,62.0,0
2000-02-10,63.5,63.5,63.5,63.5,0
2000-02-11,63.45,63.45,63.45,63.45,0
2000-02-14,63.7,63.7,63.7,63.7,0
2000-02-15,63.25,63.25,63.25,63.25,0
2000-02-17,62.8,62.8,62.8,62.8,0
2000-02-18,63.5,63.5,63.5,63.5,0
2000-02-22,64.6,64.6,64.6,64.6,0
2000-02-23,64.35,64.35,64.35,64.35,0
2000-02-24,64.15,64.15,64.15,64.15,0
2000-02-25,62.9,62.9,62.9,62.9,0
2000-02-28,63.5,63.5,63.5,63.5,0
2000-02-29,63.15,63.15,63.15,63.15,0
2000-03-01,64.0,64.0,64.0,64.0,0
2000-03-02,63.45,63.45,63.45,63.45,0
2000-03-03,63.68,63.68,63.68,63.68,0
2000-03-06,63.98,63.98,63.98,63.98,0
2000-03-07,63.75,63.75,63.75,63.75,0
2000-03-08,63.9,63.9,63.9,63.9,0
2000-03-09,64.15,64.15,64.15,64.15,0
2000-03-10,64.08,64.08,64.08,64.08,0
2000-03-13,64.1,64.1,64.1,64.1,0
2000-03-15,65.0,65.0,65.0,65.0,0
2000-03-16,65.0,65.0,65.0,65.0,0
2000-03-17,65.25,65.25,65.25,65.25,0
2000-03-20,64.75,64.75,64.75,64.75,0
