date,run_001,run_002,run_003,run_004,run_005,run_006,run_007,run_008,run_009,run_010,run_011,run_012,run_013,run_014,run_015,run_016,run_017,run_018,run_019,run_020,run_021,run_022,run_023,run_024,run_025,run_026,run_027,run_028,run_029,run_030,run_031,run_032,run_033,run_034,run_035,run_036,run_037,run_038,run_039,run_040,run_041,run_042,run_043,run_044,run_045,run_046,run_047,run_048,run_049,run_050,run_051,run_052,run_053,run_054,run_055,run_056,run_057,run_058,run_059,run_060,run_061,run_062,run_063,run_064,run_065,run_066,run_067,run_068,run_069,run_070,run_071,run_072,run_073,run_074,run_075,run_076,run_077,run_078,run_079,run_080,run_081,run_082,run_083,run_084,run_085,run_086,run_087,run_088,run_089,run_090,run_091,run_092,run_093,run_094,run_095,run_096,run_097,run_098,run_099,run_100
2017-11-01,-0.00656982022591468,-0.006878412488855901,-0.0066789057275523644,-0.007709550364612516,-0.006963127582352846,-0.007352773089875031,-0.007335269048082571,-0.0073122978958127804,-0.007256417253071135,-0.007085789065673032,-0.006517962742580652,-0.0070495958706018325,-0.007440210684409809,-0.006440986088812051,-0.006979551831256203,-0.007974473022351991,-0.006575939588989388,-0.007479292739074661,-0.006814426276824603,-0.007449070707222782,-0.007516153818987736,-0.007346629165909557,-0.0073118457082916866,-0.007497489574770366,-0.0077963874725305304,-0.007213225162925885,-0.007536419876231437,-0.007165737184868681,-0.007422758285129727,-0.007254935660100048,-0.007063141386337679,-0.00725439089725366,-0.007386334507489822,-0.007711443622810066,-0.007943234392453369,-0.0071513309554240845,-0.007349231413597668,-0.007760345906124955,-0.007939082356229865,-0.007708188017951145,-0.00792987310319282,-0.007104849315937689,-0.0068392075650822726,-0.0073633101772663245,-0.007459679891669513,-0.007059867699357625,-0.006878409006595976,-0.006691478207004442,-0.007302407731491156,-0.007321921302882006,-0.006939234412499218,-0.006463585449554832,-0.00695820239253242,-0.007840860263588434,-0.006526426904560401,-0.006787537666757881,-0.007817114659366742,-0.007752827399573503,-0.0075431676777449885,-0.006982713740153801,-0.008071646483593709,-0.007177509811531313,-0.00622203063460347,-0.007018981475175434,-0.007092894463176402,-0.0067369860723391906,-0.007332943714518314,-0.007742661414107621,-0.008053101873576551,-0.007130214306079297,-0.007038426576832291,-0.007330169640667794,-0.006885581464466717,-0.007468737718656193,-0.007564895971804986,-0.007516053198505568,-0.00736854007100074,-0.007248135231529895,-0.006590173001325916,-0.007312561108177351,-0.006987744526396167,-0.007228166268375857,-0.007356705984884915,-0.008336316314771164,-0.007707729310221789,-0.006830489121616989,-0.007792868764176397,-0.007480520643105781,-0.007289813231526887,-0.007389821002459884,-0.006998252455120757,-0.00762488670229422,-0.008118244496455818,-0.006955439626583182,-0.006822535871056967,-0.006297660982431008,-0.0067469625886990015,-0.0076588912121786645,-0.0066082902825101986,-0.006984342257953302
2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-01,-0.07246629172693952,-0.07187192873405679,-0.06948493759230956,-0.07055979977625881,-0.07145723000862259,-0.0727679868870823,-0.07263044743129099,-0.07050383228670765,-0.07210755996322005,-0.07062964506880776,-0.06972355484502113,-0.07271708119584741,-0.07214600949833294,-0.07243917400807842,-0.07252547315856661,-0.07149938969599401,-0.07057499437173531,-0.07145094119831918,-0.07231149671369175,-0.0710437471561054,-0.07289825514323622,-0.07197788465006338,-0.07191199156097694,-0.06986921896027776,-0.07322252368720028,-0.0714972639137944,-0.07168872621406253,-0.07057967051178393,-0.07131458284294379,-0.07138231965500275,-0.07359176538710421,-0.0713209525271703,-0.07201833976756034,-0.07157183873434858,-0.07316811790523936,-0.07039583256464577,-0.07169798773698155,-0.07231780598479465,-0.07011332250539404,-0.07142638142786228,-0.072157553894308,-0.07206037660822617,-0.07013735123808862,-0.07260590195305261,-0.07141785843338921,-0.07082342021276444,-0.07273000555584475,-0.07222249435858064,-0.0726149261037583,-0.07145333024831524,-0.07264079085056696,-0.07151835364360082,-0.07014235049527595,-0.07194242255326189,-0.07258069297972136,-0.07123376307558849,-0.0707855232918656,-0.0711581928817443,-0.07129704155581973,-0.07198441103146924,-0.07070096563634598,-0.07083906088763015,-0.07025233406517806,-0.07111667864122118,-0.07192421259493009,-0.07176072010669765,-0.07139792324925809,-0.07180466556629927,-0.06998737259183674,-0.07027228321775891,-0.07115686605709604,-0.07157699214521152,-0.07153689239517091,-0.07040296728684126,-0.07035457139055479,-0.07181891413471175,-0.0720224653819782,-0.0705961162887695,-0.06994644171406128,-0.07229935347020833,-0.07364131473186097,-0.07289104333027463,-0.06999028600295976,-0.07143229651996519,-0.07198413058453967,-0.07134683656020913,-0.06952048538759514,-0.07055007118130352,-0.07147092754225526,-0.0706690291292319,-0.07074806841387293,-0.0713287939655175,-0.07161097381585835,-0.07218312557647355,-0.07046725849974789,-0.07314301409147073,-0.07204322494986815,-0.07274712211793455,-0.0702466219250778,-0.07277807825986804
2018-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,0.0870980495254221,0.08752219391849447,0.08607165276312423,0.08716562460972033,0.08635389180304731,0.08673516304882112,0.08650330828204433,0.08638186559373429,0.08607485510269686,0.08700980527462465,0.08720108463763565,0.08657531608306668,0.0863226789424616,0.0872459104364749,0.08615424355774803,0.08695763150946112,0.08663638100702986,0.08690470136946415,0.08624891334498574,0.08680609764812797,0.08693645341768041,0.0872510850580992,0.08743421055295042,0.08645586208485234,0.08667300752857199,0.08631262752255786,0.086409671433201,0.08684389120400082,0.0869756012753542,0.08482596623071381,0.08688429102254291,0.08548438484089194,0.08531691838083799,0.08726596767915051,0.08696081411054846,0.08628895998718966,0.08696266761498483,0.08743736915189393,0.08602607004921725,0.08655945890192784,0.08737806974187778,0.08657867790844342,0.08577790966274468,0.08706183432869041,0.08706607744627526,0.08641722837030552,0.08664522449001444,0.08808528813840155,0.08626602997070343,0.08552791259693748,0.08699148061285578,0.08568989810813177,0.08793021876387264,0.08612963076090407,0.08713930082829213,0.08727823382383693,0.08656806240640424,0.08560089635600221,0.08691390289996903,0.08667167551515376,0.0865668115267848,0.08705248819472278,0.08707108292807653,0.08715102068449809,0.08618644710946444,0.08703544328660073,0.08592337012911044,0.08610718831455078,0.0870589166644069,0.08699859621658934,0.08572807497103363,0.08704798962644666,0.0867413693222534,0.08497659693245163,0.08803807451815504,0.08497427015646819,0.08586597576552002,0.08593005855795188,0.08716037351021155,0.08760717551073638,0.08708415304670702,0.08645152538449485,0.08748066776863106,0.08696186513506365,0.08619383397432445,0.08573397626171309,0.08633588298771899,0.08476236555155059,0.08687370000438577,0.08624097515609552,0.08663761909369505,0.08692571432330887,0.08588046609441857,0.08643001534202122,0.08810426017302775,0.08686910813275994,0.08680030025012164,0.08722177891820615,0.08677366174105705,0.08611780415404935
2018-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,-0.10709692768360124,-0.0971208033510742,-0.1073205879690653,-0.10649731248904559,-0.09744627371007664,-0.106603428217801,-0.09927100499590069,-0.10634671169796828,-0.1066660820690265,-0.0972122819250989,-0.09741424587418013,-0.10601753647283396,-0.10699227157024438,-0.09753477603804572,-0.10695365694234782,-0.10701362507873424,-0.09697484604696327,-0.09720626838978996,-0.09691605383069768,-0.106949049683291,-0.1069476724926045,-0.09733140449222999,-0.10644859891936276,-0.10644866606396863,-0.09708878915472352,-0.09734660625262304,-0.10666640451549614,-0.09919512810258624,-0.10709917167250227,-0.10544572533077856,-0.0969833448123324,-0.09741505753586799,-0.09797372778985003,-0.09739568556179112,-0.10664551180473048,-0.10648389874199193,-0.10100867837816085,-0.10654134893220513,-0.09777838252427273,-0.09800734597027982,-0.1064118181205237,-0.10671786454539667,-0.10474913950500153,-0.09757384715996154,-0.10660982084558457,-0.09705090474472589,-0.09857648291634702,-0.09739972182078205,-0.0968307039243207,-0.09726093289296012,-0.09722766757467605,-0.10714074506900872,-0.09740477376631473,-0.09751106659013886,-0.10640110175773543,-0.10634091674440604,-0.09674423044560188,-0.10697074917268723,-0.10687797276790989,-0.09702592485198691,-0.09643275465151291,-0.09718951538196907,-0.10667343274812524,-0.09705721210601426,-0.09749796828196289,-0.10625704090056298,-0.10641531936061788,-0.1034045334093292,-0.0971657788804533,-0.10707339366201629,-0.10675368263385787,-0.10641784753871242,-0.0973734465549404,-0.10159438898536033,-0.09805371759641468,-0.10638825014014563,-0.09706323072346035,-0.10617074360585843,-0.09721668049281329,-0.09731695640365423,-0.09707570091094431,-0.10605360099123828,-0.09768126241815445,-0.09693901672075489,-0.10635018748903491,-0.10598535691085964,-0.09745273653334874,-0.09770696359311337,-0.10664973447792736,-0.09777830247737918,-0.09687409166561456,-0.09694401814780951,-0.10653940549776952,-0.10610473206844062,-0.10659292244199037,-0.09742813823277374,-0.1061516377262397,-0.10685499978966384,-0.10048983809882672,-0.09713214708255791
2018-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-01,0.0030361993288383626,0.003168571499281292,0.0031057366070070813,0.0028497930154682827,0.003093260786585672,0.003462444658925312,0.002730575241497224,0.00291346550115823,0.0026598499244803175,0.0031180129662493616,0.003291996714976486,0.0025531333073909313,0.002629306847241608,0.003316995632479891,0.002896206042454663,0.0027058466252645186,0.0025753779977744085,0.0029915970997769215,0.003369409805327628,0.0027705241362936395,0.0033365186436775662,0.0033056152740065237,0.0035571799024884942,0.0027482624768548902,0.0028591858125979197,0.0034483155348830064,0.002666112101287421,0.0027238503849962292,0.00346054481373681,0.003080820456772937,0.0033972619489175404,0.002884367350022732,0.0032815228937470575,0.0033820508429200924,0.0026446381661355822,0.0028969096996265264,0.003548683021151744,0.0034383550226213533,0.0036028382888046995,0.0028462540548241932,0.002722850035900226,0.0025902980433920586,0.003081389489350439,0.003262158319850883,0.0027035199996872095,0.0028820569685537034,0.003075588190407652,0.002501569814388427,0.0033486985151593984,0.003158268617239779,0.003256495771633894,0.0025638791176478826,0.003500943283768043,0.003432326681559017,0.003070389955498243,0.0028933276907274763,0.002974471446300475,0.002764982402067684,0.002835900714689199,0.002836896486079876,0.0032676081169122906,0.0026366236591890413,0.002878834346740966,0.002988562108941606,0.002869660098877569,0.002865851501490324,0.0027914610062422796,0.003096849941981228,0.0024932182661918656,0.0031880988226138385,0.003132994072764461,0.0028349252870627506,0.002833180613676989,0.0033185003879212527,0.0032119080834203118,0.0034222001344836883,0.0031055162816153725,0.0033407595118890576,0.002840430364631663,0.003093385786846037,0.003250777770855695,0.0030750829200516527,0.003319472688916969,0.0031151296816878116,0.0029285711071145304,0.003291057169263034,0.003127140660373673,0.003352979037872794,0.0033773678013206965,0.0031274098290698937,0.0035340938668335653,0.0029681715905773842,0.003158547629137143,0.003532842461971386,0.002809912732906872,0.003207728769833773,0.003219430163861281,0.0031989704198183144,0.0030280964433193613,0.0029929668084249794
2018-09-01,-0.0012308381024005444,-0.0017606810074130008,-0.0013720827866343654,-0.0020357409705353824,-0.0012909392250859408,-0.001582898786139486,-0.0023932813409782705,-0.0015365872819638193,-0.0022240514428488734,-0.001486214782619344,-0.0022179514773573716,-0.0019725013758075116,-0.002234638936925104,-0.0020195142757253315,-0.0018070285005519215,-0.0018298714915984116,-0.0012553148298216632,-0.001697969917142439,-0.0016056280228028408,-0.0016638982690985182,-0.0019180605123545469,-0.001918124594117221,-0.0014250926098962058,-0.0020026357819972196,-0.0012335624190791261,-0.001739055040257953,-0.0017894754859079098,-0.002329584078059721,-0.0010368854499951397,-0.0017991036173684583,-0.002179995724144068,-0.002012215710179177,-0.0017312265630824442,-0.0018692175308712144,-0.0015168002331858998,-0.0021916314595016306,-0.002344143384626962,-0.0018387550606998593,-0.0012990181843116622,-0.0010015762925539295,-0.0019927584339042292,-0.0016643090932993987,-0.0008632914660758884,-0.0013709630118421412,-0.0024472602678689004,-0.00146376186859698,-0.001125286425359251,-0.0023760097035496752,-0.0011391322424707528,-0.001191103076185418,-0.0022022000252758245,-0.0025550660562161376,-0.001150313749706311,-0.0012320552750403335,-0.0023835133464814584,-0.001566505447998745,-0.0024983757253870253,-0.0014630391823545752,-0.0020895786262634664,-0.0015651415112062361,-0.0013070590087183032,-0.0019503647587894024,-0.0019729451812526833,-0.001752591278488591,-0.0018752149988791045,-0.0016376659629196988,-0.0017279728719395981,-0.002176046821279254,-0.0009852029749936042,-0.0029517625298717265,-0.0018336418772620933,-0.0020563573399201562,-0.0022728685414789007,-0.0017762066552807765,-0.0016677442338223214,-0.0019261473986305067,-0.0020216332802320824,-0.0019475553399128653,-0.002478746135112675,-0.0022660910856932004,-0.0016328331330214274,-0.0020749251644192057,-0.001987322204038744,-0.002128980171801853,-0.0014462182779012567,-0.0010154877911792148,-0.0009969397963289772,-0.0017565594343947888,-0.0025138695734110428,-0.0016811812948495097,-0.0017664055558087588,-0.002672158639662414,-0.0019067953981170005,-0.0014686926357024843,-0.001026875298832386,-0.0013226924025100395,-0.0014299424766172075,-0.0017593902315681254,-0.0013144247338414683,-0.001141387071306177
2018-10-01,-0.05238627178754551,-0.052746285963716,-0.05334136200834294,-0.05240736649500155,-0.052441167842332104,-0.052891540110565405,-0.05382142422141245,-0.052799757409739856,-0.05197459055289089,-0.05258393886134893,-0.053089405939853784,-0.05332870199568662,-0.05279597316222506,-0.052671565501992146,-0.05232795791590583,-0.05324294249652062,-0.05340707046364079,-0.05296413681785628,-0.05300578239496212,-0.05242499065885664,-0.051930809708385484,-0.053506065669399305,-0.05278344536556334,-0.05374396293284245,-0.051986944016172765,-0.05291620649420126,-0.053194387962967604,-0.05351424497206725,-0.05234133249294304,-0.05307914764638888,-0.053093066139932144,-0.052587900714206604,-0.05365007943049138,-0.052994431837801614,-0.05281195062465405,-0.052742101804664654,-0.052980928377958536,-0.051814242455041626,-0.05319058109471464,-0.05308947765093863,-0.05270849465265415,-0.05193178026422551,-0.05281561518037636,-0.0527415349163497,-0.053744984929653516,-0.05332147892518313,-0.05194685971359858,-0.052805676343039565,-0.05263151314009418,-0.05348805359047493,-0.05252397396831043,-0.053728893759749985,-0.05294923112854277,-0.05337355361061347,-0.0527434498077477,-0.05286912192817861,-0.052806116804765324,-0.05156296325796106,-0.05164883675742349,-0.053592890521785064,-0.05248709980246358,-0.052789956338073485,-0.0534817577942468,-0.05381887266484031,-0.053740327101890695,-0.05315780774918133,-0.05330132831407286,-0.05244597731487943,-0.05259494190248182,-0.05281859699124525,-0.052369947313794185,-0.051776857016529565,-0.0534229390686396,-0.0534314241001117,-0.05328624710230201,-0.05310755783050791,-0.05283508027010564,-0.05374641991484619,-0.0526306746072297,-0.053033618127923954,-0.05374457336470273,-0.052839974584537264,-0.05335974707137714,-0.05241999076557169,-0.052863385806552476,-0.05336068365699509,-0.051638014888380934,-0.051663477112518175,-0.05234985059671304,-0.053542496983191135,-0.051362770387036516,-0.052465022242332515,-0.05243717312545826,-0.0543742936415903,-0.0530027303595102,-0.05246304196848772,-0.05278967622754793,-0.05355039387763272,-0.05282667235489524,-0.053554735539319
