date,run_001,run_002,run_003,run_004,run_005,run_006,run_007,run_008,run_009,run_010,run_011,run_012,run_013,run_014,run_015,run_016,run_017,run_018,run_019,run_020,run_021,run_022,run_023,run_024,run_025,run_026,run_027,run_028,run_029,run_030,run_031,run_032,run_033,run_034,run_035,run_036,run_037,run_038,run_039,run_040,run_041,run_042,run_043,run_044,run_045,run_046,run_047,run_048,run_049,run_050,run_051,run_052,run_053,run_054,run_055,run_056,run_057,run_058,run_059,run_060,run_061,run_062,run_063,run_064,run_065,run_066,run_067,run_068,run_069,run_070,run_071,run_072,run_073,run_074,run_075,run_076,run_077,run_078,run_079,run_080,run_081,run_082,run_083,run_084,run_085,run_086,run_087,run_088,run_089,run_090,run_091,run_092,run_093,run_094,run_095,run_096,run_097,run_098,run_099,run_100
2016-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-01,-0.015803499260348963,-0.015420528762628338,-0.015556909423794618,-0.015734313936428546,-0.01569251216561196,-0.015774136100888847,-0.016054055769276654,-0.015900184965933484,-0.015615928599973738,-0.015320762312288627,-0.01583056258707327,-0.016262542496852328,-0.015188774156513651,-0.014968889188688994,-0.015961393151630365,-0.015895310439685062,-0.015579667812826048,-0.01610886714780413,-0.016373485961182044,-0.01523643705800748,-0.01596798731124094,-0.015190817037602167,-0.015787972959318775,-0.016494315598688303,-0.016185309047902052,-0.015904310549199052,-0.015548010096224085,-0.01573833031651317,-0.015801025832221205,-0.01537570358400675,-0.016300188095288548,-0.015829677559427435,-0.01522013136222844,-0.015850800128496267,-0.015571033286860603,-0.016478742759973075,-0.016004942402176092,-0.015685801831378465,-0.015433351796374617,-0.01518342761840119,-0.0158284839075562,-0.016221141793847815,-0.015874793500284534,-0.015656504347356548,-0.015881067275754113,-0.016226586279707855,-0.015972926035465518,-0.015846399198037542,-0.015736777268241076,-0.01599770496073727,-0.0160339634373885,-0.01575519946712689,-0.015110764836165802,-0.014994767116876306,-0.015840286450098384,-0.01585394605419388,-0.015831006021284733,-0.0159425590378367,-0.01588066225361795,-0.015523981812980647,-0.01617026668007371,-0.01534559337342023,-0.01627007245861245,-0.015489869406660084,-0.01573926413890292,-0.015998921425048662,-0.01582462773046811,-0.01576242979472009,-0.01610141366439355,-0.015829438796171713,-0.015451820371591762,-0.0165514420213817,-0.015875047698784117,-0.015068298266680435,-0.015132795394734777,-0.015854440297435102,-0.01621315680093416,-0.016093924615490085,-0.0160459385317,-0.015936634506949043,-0.015702092473932727,-0.016222855533875147,-0.01553932456782603,-0.016348474463711238,-0.0159179777088565,-0.01629795158184333,-0.015058426288532267,-0.015511282906150003,-0.015566380104371613,-0.015433439149074912,-0.015689491549075285,-0.016343026671491234,-0.015687942888432227,-0.016895926402009542,-0.016358722302127093,-0.015085269457375872,-0.01611495546571695,-0.01607009044832919,-0.01574384120080552,-0.016138063854449824
2017-01-01,0.047242196984493834,0.04805256973366423,0.04709677749520069,0.04781456993067379,0.04761842978000419,0.048347081001561376,0.04711756177646875,0.04764200879569658,0.04729866784107206,0.047932740830168186,0.047229251059663024,0.047050479109981946,0.047915488456755195,0.04781712443652175,0.047154473094234595,0.04683638700852444,0.04754414715223487,0.04780572802778793,0.04722388540474198,0.04759346744216164,0.04798770021070853,0.04755963862072199,0.04743688992650874,0.04749375727933147,0.04751691331973129,0.04754659629982161,0.04737261103936086,0.04757461765911719,0.04683093774552294,0.04783544532722894,0.047833495265965364,0.04820574208063477,0.04784311682684628,0.047573812389343884,0.0473217274135862,0.04718615242336677,0.047122374012037005,0.04767644206727395,0.04769988142291148,0.04669006893137251,0.04766838777100735,0.04744877130365266,0.04753966472069049,0.047027967597616405,0.04732840266673066,0.047531859337332616,0.047467108143348424,0.04752239486133658,0.04717972598013209,0.047031076809038286,0.04784689645323015,0.04679988673143343,0.047913774962168754,0.047502293629742454,0.047675140698697493,0.0474301251614333,0.04705165589114402,0.046935443372372765,0.0471519808145322,0.047242018342919634,0.047802378698499126,0.04812448205164932,0.047301241285979456,0.04717752281724086,0.04763143959025484,0.04718987619803716,0.04714844185075506,0.04814589089482002,0.04744932699983173,0.04755740388359553,0.04734352342414394,0.04749631474130789,0.047694018234393676,0.04746311238058776,0.047514940677845674,0.04714767017598609,0.048300340691342036,0.0470876081100573,0.04809456844430038,0.04683717816971944,0.04745313223383962,0.04811468309125555,0.04703520522239746,0.04769716364278764,0.04735731599842574,0.047680383537845206,0.04818424532236287,0.04720851582891683,0.04729476032827229,0.04701979376893717,0.04741263496694592,0.04771818395828298,0.0469594069528807,0.047007476953049965,0.04771097488998666,0.047548620033060596,0.04821424279595865,0.04760080371175546,0.04702148076957613,0.047675166401916824
2017-02-01,-0.0010344515235989338,-0.0007240433690678394,-0.0010379034590211056,0.00011294553493113035,-0.0006387960248385172,-0.0002465150684579642,-0.00037737623535238907,-0.000400507864216193,-0.0004567744199265311,-0.0006285417759867018,-0.0011997342075010797,-0.0007925135353209489,-0.00015844375951401535,-0.001277116930789246,-0.0006222669018092208,0.00038002795606395523,-0.001141443602400538,-0.00023232199233202966,-0.0004379693857249345,-0.00014951865679480036,-8.193762578234676e-05,-0.00025270293783530295,-0.000287733745431229,-0.00021399195489690825,8.719011322066983e-05,-0.00038704224893459926,-0.00017477442443114555,-0.0001659495155059698,-0.0002892659936374331,-0.0004582661586122194,-0.0005381351271214196,-0.0004588146507886748,-0.00021271224527907862,0.00011485372183939191,0.0002352257182520745,-0.0005625692909775326,-0.00036331580554982423,5.086349724114925e-05,0.0003443405149654577,-1.7022303770986014e-06,0.00022175446071015514,-0.0006093572023812,-0.0008766652577972822,-0.00023590243450166692,-0.00013883133461722874,-0.0006546310363673147,-0.0008372269097369767,-0.0010252594212859512,-0.000410466791597619,-0.0003908173582755081,-0.0007760277532071758,-0.0012543995966420862,-0.0006437525570212044,0.0002453081011597469,-0.0007073633695422465,-0.0009286426574750539,0.00010808242485804698,0.00012707473646744738,-0.00016797652456179701,-0.0003615414788790128,0.00047802937877672314,-0.0004230018775664979,-0.001384056596913985,-0.00027612448302916093,-0.0005081856328562617,-0.0009794898644518435,-0.0003797178624104225,0.00014631872145520752,0.0004593252778610779,-0.0005838256229457883,-0.0006762100048537389,-0.0002692798150284448,-0.0008300107695197179,-0.00012970661500300018,-0.00014608628294465742,-8.203899995384845e-05,-0.00023063496092179392,-0.0003518909103462642,-0.0010139849237134069,-0.00028701328296465434,-0.0007272141877802119,-0.0003719981853304022,-0.0007266403588372938,0.0007450517125464629,-2.1645003774883875e-06,-0.0007722613903803355,0.00019692780776692231,-0.00011783642366525182,-0.0004231485697318016,-0.0003224388904411457,-0.0006034462027200149,2.7621725853244072e-05,0.0005250312394546874,-0.000646532882821016,-0.0008934367605064608,-0.0013080522763239122,-0.0008562903592916893,0.0004330340541141009,-0.0009957656146963867,-0.0007306378943838787
2017-03-01,,,,,,-0.06911919859810223,,,,,,,,,,,-0.07131562608584174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0705789751672331,,,,,,,,,,,,,,,,,,,-0.07140427347816936,,,,,,,,,,,,,,,,,,,,,,,-0.07122165675453895,,,,,,,,,,
2017-04-01,-0.037312947392631024,-0.036984928445988774,-0.03761222181940005,-0.03744424648764777,-0.03741502292914445,-0.03420469654873315,-0.03529503444124471,-0.03655727201411563,-0.03583866656401147,-0.03642684671126528,-0.037365367963356766,-0.035204904426814676,-0.03670046137517491,-0.03734109204483316,-0.034457230298442165,-0.03831544976689061,-0.03648350533803835,-0.0374215422554679,-0.035626711873859906,-0.03694279517232213,-0.03666532530778155,-0.03502695823532154,-0.03604183640326197,-0.03905844298331207,-0.03467872802609795,-0.03831765151796662,-0.03717497977131823,-0.03742366732642288,-0.0357161780191142,-0.03749267337942963,-0.03429397662374689,-0.037556275880544665,-0.03683299006407048,-0.03639500653292693,-0.036583970554347256,-0.03851407698899467,-0.03810970996971097,-0.03652206895025445,-0.036961873798526224,-0.03654595136278538,-0.03668847581516632,-0.037734062322301254,-0.03766412419970744,-0.036222763500688426,-0.0374558362133407,-0.03622589833336487,-0.037039161019512434,-0.03571922488837831,-0.034364096769674446,-0.03741906564536801,-0.03713180070712874,-0.0373516542098975,-0.03787637521985099,-0.036911779309560466,-0.03534678920430023,-0.03764662686139242,-0.03905426121353606,-0.03827947407012189,-0.037581055562901255,-0.03502017194617746,-0.038198375430899656,-0.037313884557088506,-0.03862051815783607,-0.036867180516978015,-0.03508276411562006,-0.03804470339370458,-0.036575477623903785,-0.03520704074592096,-0.03709229629513844,-0.03958473465568968,-0.036825509520288846,-0.038235067144054335,-0.03548529161885916,-0.03760663944902154,-0.03855675136444414,-0.03703993264609484,-0.03592707916222393,-0.03830687968249724,-0.03722321430221065,-0.035639335148070495,-0.03609184432387069,-0.03502387088927472,-0.03893334928724934,-0.03838493578344182,-0.03781312234044876,-0.03607663512957515,-0.03757545500918347,-0.0392976919732978,-0.03834492823377833,-0.03692519899383084,-0.03793901707532232,-0.03754814927655792,-0.03635438696623772,-0.03576014089321944,-0.038404966154746645,-0.034946260762584114,-0.03590551163042821,-0.035173647220730464,-0.037768473481209264,-0.03514143562087757
2017-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-01,-0.09667571585209755,-0.09702802124171628,-0.09498126748864588,-0.09673186388811716,-0.09521639493662004,-0.09637407458948988,-0.09747711752024557,-0.09608021038767556,-0.09498393597626209,-0.0966023833262134,-0.09462333418957991,-0.09540077337349329,-0.09519039816321873,-0.09679856418875088,-0.0950500848013901,-0.09655902040779296,-0.09545160848628409,-0.09651502459337735,-0.09726575044860897,-0.09559286359614272,-0.0965414175792888,-0.09680286285144724,-0.09649462829921829,-0.0964771843943385,-0.09632238899583323,-0.0951820261522428,-0.09695127411350513,-0.09562431315565934,-0.09520185301562689,-0.09394205043285797,-0.09649805825948288,-0.09449163495404145,-0.09435191329498016,-0.09681522591727143,-0.09748528186464223,-0.09504873262353575,-0.09656320622230452,-0.09695758556466683,-0.09708051707261456,-0.09622795205469958,-0.09477069616793499,-0.09624393764435923,-0.09473642643411373,-0.09664562182650516,-0.09664914786685075,-0.09610963289012109,-0.09759498729245941,-0.09799657605792056,-0.09727997510798869,-0.09452794424351574,-0.09658715371672377,-0.09466304115662083,-0.09525733048840801,-0.09502957772029619,-0.09670999232762101,-0.09468757632264224,-0.09623510817048209,-0.09458881813794495,-0.09652267326227348,-0.09632128129170259,-0.09623406773645449,-0.09579785587673895,-0.0966533073982021,-0.09671973009983559,-0.09470968164059024,-0.09662369019257044,-0.09485768734921796,-0.09585160843099738,-0.09664319722489045,-0.09659306754940411,-0.09469487502529805,-0.09679559763953027,-0.09553899543440625,-0.09620714364998462,-0.09775637838395224,-0.09406589848582836,-0.09480984528753367,-0.0948632622754314,-0.09672750100755134,-0.09496138381722374,-0.0966641684234536,-0.0952977029947647,-0.09699354067500499,-0.09656253923488733,-0.09592373232957851,-0.09469979563090947,-0.0952013958179212,-0.0938889273685043,-0.0964892541036092,-0.09503817256849267,-0.09675381804586292,-0.09561757518127312,-0.09482192442834814,-0.09527979094837447,-0.0975110535547602,-0.09648543689569833,-0.09551741096848232,-0.09464056721333614,-0.09640608531777972,-0.09501972360561495
2017-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-01,0.07854639731559754,0.07753820274896661,0.07881662646153598,0.07782260228184645,0.0777642944836261,0.07778784099069602,0.07668254472344849,-0.015116205740079436,0.07802622565741735,0.07748495086163976,0.077726050518661,0.07724416427505898,0.07841999698285185,0.07786998791815525,-0.015273306596280567,0.07844578466697327,0.07799194790644126,0.07742128991172059,0.07713151603966839,0.07836780360331241,0.07757556199545479,0.07762714343821853,0.07697370575583329,0.07776392382155328,-0.014863498952298548,-0.01478093274242176,0.07802661476821804,0.07702802720234758,0.0785491078586591,0.07822414909628606,0.07800209345645137,0.07851770943656344,0.078394510245265,0.07849456195457805,-0.014563961260047997,-0.014846124862473609,0.0775262499032825,0.07787572558386469,0.07816102075895648,0.07843470310166789,0.07771948121933758,-0.014758670483072778,0.07690105096822997,0.07791665499398692,0.0779583369837189,0.07729238022373996,-0.014656342194162342,0.07770870845586231,0.07769223901853062,0.07754301934191887,0.07750331408045308,0.07780857776907824,0.07771474053484595,0.07784167100325146,-0.014068858028436826,0.0784911144450362,0.07692661684110513,0.07839400658680695,0.07828198435936873,0.07726257798594927,-0.015186134807720908,0.07745777948068744,0.0780350961255476,0.07809028187580047,-0.01533564470777471,0.07682452427575259,0.07693359628385577,0.07700165635578382,0.07768478676875334,0.07772728113879968,0.0781319475668556,0.07772675309850885,0.07767733658594911,0.07855192440745973,0.07849014849995672,0.07769105760965433,-0.014892547487283192,0.07742880970794808,0.07749020061583356,0.0778105298617131,0.07732196489761889,-0.015178426792997968,0.0780449740579543,0.07715890516735513,0.07764515620828161,0.07720538946794187,0.07777201197438344,-0.014955103621638544,0.07800649864483189,0.07816092510237826,0.07708146900848978,0.07716487083482071,0.07726433273348832,-0.01425994971702671,0.07714768315415066,0.0777426388451905,0.0774057798227854,0.078254249390731,0.07702199691891765,0.07817975972100588
2018-01-01,0.023355872021969537,0.023813264604771733,0.023781497336063495,0.023987742260838774,0.024230589717247453,0.02406244949239067,0.023265059427348245,0.023777559962041117,0.022874500321920843,0.02403066539965648,0.023374204517811137,0.023609857259610845,0.024044809974685943,0.024485804603584294,0.023301129934754528,0.0229902895962113,0.023681927528713675,0.023906549605323457,0.023368961088226836,0.023730124341798664,0.02354746369181626,0.02312938497329098,0.0235461242539996,0.023632685496898453,0.023624322410633614,0.023116646813791775,0.023514298871587513,0.023680710583991793,0.022984964463071744,0.023966590163767565,0.02393510028651935,0.023760420583291975,0.02340625215296499,0.023710917015397293,0.023464574334197463,0.023301105769340413,0.023806523905619104,0.024340436917154262,0.023834114296996223,0.023228357310895564,0.02380333804534751,0.023557734631334037,0.023646554879717785,0.023680581565515224,0.024007965003643328,0.02366991962042775,0.023575653229945814,0.02362967892491974,0.023862598840652227,0.023717259580489092,0.023997983114540933,0.022954620766301392,0.024012132120114327,0.024177984006959585,0.02324219341459144,0.02357050286786122,0.023737380436502642,0.023087089535148264,0.023298694427194455,0.023386680972544927,0.023826143817379464,0.023681055628387737,0.023981408414364358,0.02329267299406812,0.02373623647576406,0.023691100879034144,0.02329523607818773,0.02370196519357015,0.023558277652756976,0.023694882282314422,0.022918309823002136,0.023604193660812678,0.023797387776892887,0.02357174860568989,0.02308572943606091,0.023831256810123547,0.02431266167939361,0.023235788081551467,0.024188801922090608,0.023527678403696628,0.023561996093990345,0.023671485190627894,0.023721296068138997,0.023831458425734642,0.02346836531075014,0.023815060558190604,0.024276433379278206,0.023353941619072227,0.023438221537564585,0.023706227775275535,0.02355341108604536,0.023851999915219357,0.023647185568012263,0.02363854962622991,0.023394256206323627,0.023655305932268833,0.023988558529259407,0.023737293497026135,0.023171167069110155,0.023778965931861462
2018-02-01,-0.056877794987530095,-0.058147449038545185,-0.05875021858591001,-0.05877100863989204,-0.05876095982079321,-0.05879113383090484,-0.05743610489208306,-0.05767680144137377,-0.058657544225307334,-0.058558540700248685,-0.05791331849444159,-0.058081988851203636,-0.057678904276701526,-0.058398706207375306,-0.058632315089937714,-0.05861936647811761,-0.05737265161307581,-0.058210479051609365,-0.05789977733750029,-0.057122213964958535,-0.05797597327174153,-0.05801099882971361,-0.057945566787619085,-0.05761081322811168,-0.057622002869777145,-0.058115092013050096,-0.05851751025052265,-0.057572419794516105,-0.05832087165429922,-0.05823708052179433,-0.05802019236202727,-0.0577745480474785,-0.05824086569411435,-0.05854014328970325,-0.05772736665105571,-0.058419022094233886,-0.05781152768626807,-0.0587480334238476,-0.05849932151481885,-0.05792503360161827,-0.05772017063544699,-0.0571122001745491,-0.05818620780694461,-0.057538813983338266,-0.05751279012253119,-0.057388324394486157,-0.05783742253642665,-0.058194505112090344,-0.05755481109236804,-0.05703475418710846,-0.05770106992142843,-0.057849554476946397,-0.05817297841707192,-0.058129082592485726,-0.05775311713693798,-0.05859717800983644,-0.059115326879865426,-0.05759664598041436,-0.058841348617232225,-0.05650120622897048,-0.0575107223904594,-0.058080986935203915,-0.058674480816733876,-0.05901537942370183,-0.05862644254189342,-0.05811893537393498,-0.0574268542575993,-0.05790890978245289,-0.05843758138857813,-0.05910207925031108,-0.05772476750892652,-0.05785139755302493,-0.05767993355229195,-0.05786198069360016,-0.05800726315670046,-0.057821353122994634,-0.058560086014808665,-0.05860853307875591,-0.057089945717827106,-0.05853179738609704,-0.05815935238286063,-0.058332224747288386,-0.05783331388215107,-0.0583186380873717,-0.05768883116318746,-0.05777413728679903,-0.056988312052425716,-0.057819238121708194,-0.0578834505388639,-0.05803421828002364,-0.058543969388020756,-0.05751654918374938,-0.05783387297636544,-0.057738262608023394,-0.05811719458581999,-0.057806806799473476,-0.05803906914097856,-0.05857321963394968,-0.05732267431523852,-0.05757071089078525
2018-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-01,0.056247612240320155,0.05652477547077139,0.05381453962186433,0.054081009622769294,0.05613561629997954,0.057545779518890505,0.056434580930716294,0.05497476274030322,0.05583925718480498,0.05511252526983257,0.054084844574356694,0.05645055197292215,0.056919623868311175,0.05621673229693114,0.057269255083291615,0.05514767977918544,0.055050484078077666,0.05604576603399991,0.05598867285236908,0.05463014177101755,0.05687541238581906,0.05664540303827992,0.05561676880581956,0.054249920646904704,0.05710948925259185,0.055145264046772224,0.05631626997615058,0.05410354556727115,0.055973392634727226,0.05596772800843608,0.05753082499877005,0.05589794964234929,0.05669146721795504,0.05523001725871435,0.057047436069601165,0.054847145110891615,0.0552907765626478,0.05703257907556436,0.054526670652359055,0.0550647197389873,0.05685001394155886,0.055702899963473884,0.05455392084841981,0.057360947376581484,0.05600814209932681,0.055415205224273345,0.05654800705926699,0.05597005605186611,0.05737123628979379,0.05613118068474354,0.05644636400862213,0.05612244027704727,0.053607791641716585,0.05660502745978335,0.05637790503148099,0.055881503502098084,0.05433706554655249,0.055104528202297276,0.05587076382863598,0.05665283402434618,0.055193501598588046,0.054397815702137864,0.05468433859032995,0.05471294629632095,0.056584295603846035,0.05544473915006409,0.05503238595362858,0.05644821270367273,0.05438385802906942,0.05375503704090856,0.05475857960753605,0.05515324708425329,0.0561435280202085,0.05390317541830281,0.05480032701191084,0.05654716044069752,0.05574243781569632,0.05507446147819639,0.054323058801047486,0.05605754216143932,0.05758739051736694,0.05673152824996541,0.05438716106302022,0.0550714406328634,0.055616163140355335,0.05549600692358614,0.05385479927609138,0.05406997650858525,0.055032718375428,0.05517852724412586,0.055246988218377924,0.05590686534751921,0.05527449916400662,0.05592524952140243,0.05397606872308791,0.057018806062617555,0.05576605611064411,0.05656751033609142,0.05372595328917695,0.05660278479741043
2018-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-01,-0.0604438458680564,-0.06081028204469752,-0.06000788741226881,-0.06050224597277021,-0.060252101082780674,-0.06013010593036561,-0.0603813356843973,-0.05982445498735556,-0.06001065902043745,-0.06036757201247478,-0.060532888525518636,-0.06044360460659293,-0.060225099694773965,-0.05982335619443857,-0.06097570771860927,-0.060322469829816816,-0.06049640418228042,-0.06027670936603258,-0.06016128093632733,-0.060643117929035206,-0.060304160960962694,-0.060576092667810166,-0.060734293013390506,-0.06018844826506897,-0.06007634725427091,-0.06021640415732121,-0.0603003506442652,-0.060675782819636814,-0.06023699720642506,-0.059284292122807836,-0.059362034819297804,-0.0594993336066284,-0.05939514360424025,-0.06058895160981248,-0.060389835602267405,-0.060077959657619084,-0.06032682353518426,-0.06073702122905966,-0.059968434039348595,-0.05997812249625589,-0.06068579917295891,-0.059994749259651536,-0.0606502390695679,-0.06041254478665736,-0.0604162122546581,-0.05985505761116161,-0.06050405017738214,-0.06092214517168304,-0.060530983515436176,-0.05953704602571264,-0.060351731551222754,-0.059677363599473066,-0.06116252222779017,-0.06005806453576612,-0.060479497155290995,-0.059702846898008755,-0.059985565640142346,-0.05960027231989895,-0.060284664819083456,-0.06007519512070025,-0.059984483474843864,-0.06175163486443791,-0.06042053862266128,-0.05959281788595672,-0.06062248724552899,-0.05949283051595511,-0.05987953166430271,-0.059586683924390926,-0.06041002293552544,-0.06035788258467434,-0.059710427650408904,-0.060568536051999744,-0.06058716809580744,-0.05995647947718652,-0.06107886687755992,-0.059954463511695755,-0.06072642238724635,-0.059885322026955734,-0.060497708099320646,-0.05998723535984751,-0.060431835278019985,-0.06033655119480619,-0.0607744184802832,-0.06032612979524665,-0.05966170067525334,-0.059715538407012936,-0.06023652234085397,-0.05887333509825543,-0.060249905235244094,-0.06006699152172057,-0.059628306925556096,-0.0602948765341037,-0.06073895634792681,-0.06031794695853765,-0.06131268853407135,-0.059348894688214915,-0.059289339854780465,-0.060550770429991796,-0.06016340059241654,-0.06094420332273409
2018-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-01,-0.09892116414565133,-0.09923879125136237,-0.098695399389641,-0.0995258635707601,-0.09891396729302349,-0.09852527594660421,-0.09944975904951059,-0.09930892977953043,-0.09935574505321731,-0.0987786168965803,-0.09857695824121582,-0.09964057519531022,-0.09902676615309935,-0.09845656726763519,-0.09886755977360173,-0.09863626226350097,-0.09901557850230613,-0.09883186368140995,-0.09907423403614157,-0.09907037146279363,-0.09870282865352797,-0.0986596853138898,-0.0992062284571793,-0.09920616076835131,-0.0992707292158661,-0.0986445056673152,-0.09898660397938552,-0.09916079334542138,-0.09891889960423494,-0.09852949680103862,-0.0990070988633589,-0.09894513162698315,-0.09838706301227185,-0.09859549426301628,-0.099376483170735,-0.09953938177404409,-0.09940480835396115,-0.09911271698490354,-0.09858227648888596,-0.09835345898428105,-0.09924330584380858,-0.09893469856847492,-0.09928569040277169,-0.09878658329215706,-0.09904367047258855,-0.09893968529618469,-0.09870735214271953,-0.09869385826123822,-0.09940638571090266,-0.09873004772067684,-0.09876325767931815,-0.09887694338138753,-0.0985864180478222,-0.09884927513217656,-0.09962281453540656,-0.09896735059138273,-0.09924561419228972,-0.09904848000413968,-0.09914206972688222,-0.09896461224661668,-0.09992470320919966,-0.09917023518886758,-0.0993483341610053,-0.0989333910846093,-0.09886235382839248,-0.09939929769310152,-0.09923977650235827,-0.09918285023892592,-0.09919391899102925,-0.09894491302783526,-0.09926741897348845,-0.09926183097035579,-0.0989866701534089,-0.09890744550182029,-0.09830710276870436,-0.09926706226386062,-0.09892738493290865,-0.09948624875636336,-0.09914312886126475,-0.09904305581355255,-0.09891494031882753,-0.0996042519559277,-0.09867929961532451,-0.09905132544004824,-0.09967411208542087,-0.09967298313418871,-0.09890751493311067,-0.09865362613666506,-0.09937222611845464,-0.09858235646444924,-0.09911609397545929,-0.09904633568396859,-0.0991146765736971,-0.09955274904931488,-0.09906071166697739,-0.0985630835652247,-0.09950549710770851,-0.09895947397685056,-0.09916583714707172,-0.09908451010050834
2019-01-01,0.024354474144171467,0.024763676106674293,0.024485300515187935,0.02498696096909714,0.02470487502466634,0.024848953916028593,0.024214962027360176,0.024727938319126785,0.0238240403637604,0.025029925992794633,0.024324208437812578,0.02460870722345243,0.02499543642143265,0.025485509326655276,0.02425106601921745,0.023939937125872834,0.024632217109683996,0.024905689084879112,0.024318960140723656,0.024680458664136262,0.024497628449265063,0.02407916162595858,0.024544912026460253,0.024582929366218975,0.024623186489731497,0.02406641164155565,0.024464432841950323,0.024679629687301086,0.023934607049382883,0.024917143998632207,0.024934267626149476,0.02509043713537107,0.024356285822962898,0.02466123350746785,0.0244146621449981,0.02429965445001936,0.024805565778976524,0.02533999978880841,0.024784545153782922,0.023796819323913976,0.0247537403323701,0.02455653373333133,0.024645440653507933,0.02412732745618973,0.025007203445480686,0.02462019805439053,0.0245744698171122,0.024628548230964276,0.02486169543255956,0.02471621434871829,0.024997211815938947,0.023904235184391442,0.025011374628270522,0.024733393678700866,0.024192074787957374,0.024520689012703878,0.024736354838888586,0.024036826924727306,0.02424862825076235,0.02433669647450798,0.02431646081750638,0.025217476665091443,0.024435013593856025,0.024291213445950754,0.024735209761860277,0.024690030121309547,0.024245166691350795,0.024652273375615152,0.024557077284640405,0.024645183889253852,0.024254295902024214,0.024603038098050867,0.024796420735113678,0.02438257906298036,0.02403546556305236,0.024830322818126138,0.024803261264327636,0.024185663508811572,0.025188216826618426,0.02452644817649019,0.02456079935437039,0.024621765077918134,0.02472025477521811,0.024781886817061283,0.024467077205163168,0.024765473727286436,0.025071723440943217,0.024303926728912906,0.0243882848849184,0.02470517177854581,0.02450358136449271,0.024802447375324332,0.02463621606418931,0.024693117464945846,0.024344278740418224,0.024654200245434188,0.024939132757479054,0.024687634474530373,0.024120982508327726,0.024777980913839537
