Date,open,high,low,close,volume
2009-04-15,14.84,14.91,14.66,14.84,1247
2009-04-16,14.73,14.73,14.42,14.57,743
2009-04-17,14.43,14.81,14.42,14.77,711
2009-04-20,14.54,14.54,14.53,14.53,329
2009-04-21,14.28,14.61,14.0,14.54,877
2009-04-22,14.56,14.57,14.5,14.54,644
2009-04-23,14.6,14.6,14.47,14.57,2179
2009-04-24,14.51,14.77,14.44,14.77,2600
2009-04-27,14.66,14.66,14.53,14.6,2038
2009-04-28,14.74,14.74,14.74,14.74,1393
2009-04-29,14.73,14.83,14.73,14.83,706
2009-04-30,14.93,15.0,14.91,15.0,200
2009-05-01,14.98,15.4,14.98,15.36,1660
2009-05-04,15.23,15.36,15.23,15.36,95
2009-05-05,15.29,15.5,15.09,15.29,858
2009-05-06,15.24,15.33,15.16,15.33,354
2009-05-07,15.25,15.4,15.2,15.35,1026
2009-05-08,15.33,15.33,15.12,15.19,716
2009-05-11,15.09,15.47,14.94,15.47,1559
2009-05-12,15.44,15.9,15.44,15.81,2575
2009-05-13,15.75,15.87,15.75,15.82,1247
2009-05-14,15.76,16.0,15.76,15.99,2896
2009-05-15,15.79,16.01,15.7,15.79,1061
2009-05-18,15.95,16.37,15.9,16.37,1330
2009-05-19,16.2,16.47,16.1,16.47,1928
2009-05-20,16.4,16.49,16.23,16.34,5668
2009-05-21,16.34,16.61,16.34,16.61,3400
2009-05-22,16.49,16.57,16.49,16.57,44
2009-05-26,16.46,16.62,16.44,16.59,794
2009-05-27,16.59,16.68,16.54,16.68,1454
2009-05-28,16.64,16.64,16.61,16.61,1660
2009-05-29,16.64,16.7,16.4,16.54,1919
2009-06-01,16.7,16.78,16.65,16.78,602
2009-06-02,16.75,16.89,16.65,16.87,1414
2009-06-03,16.67,16.69,16.52,16.66,2957
2009-06-04,16.8,16.95,16.6,16.89,2232
2009-06-05,16.89,17.04,16.89,17.04,813
2009-06-08,16.74,17.07,16.73,17.07,1789
2009-06-09,17.0,17.03,16.87,17.02,2327
2009-06-10,16.66,16.97,16.66,16.88,1765
2009-06-11,16.84,17.0,16.68,16.95,2130
