Date,open,high,low,close,volume
2020-01-15,130.65,131.3,130.25,130.25,17
2020-01-16,131.05,131.2,129.0,129.3,132
2020-01-17,128.8,129.3,128.65,128.95,85
2020-01-21,128.35,129.55,127.25,128.45,133
2020-01-22,129.15,129.15,128.2,128.2,28
2020-01-23,130.3,130.3,129.45,129.6,27
2020-01-24,127.2,127.9,127.05,127.35,114
2020-01-27,124.85,124.85,123.5,123.85,197
2020-01-28,123.5,123.7,122.9,122.95,362
2020-01-29,122.9,122.9,120.3,120.4,241
2020-01-30,120.15,120.65,119.45,119.65,51
2020-01-31,118.85,120.65,118.85,120.65,93
2020-02-03,118.45,118.85,116.45,116.5,113
2020-02-04,118.1,119.4,116.0,116.5,146
2020-02-05,116.7,116.85,115.9,115.95,117
2020-02-06,116.0,116.45,116.0,116.35,58
2020-02-07,116.5,116.95,116.35,116.35,114
2020-02-10,116.85,117.75,116.85,117.75,2
2020-02-11,118.5,118.6,118.05,118.1,151
2020-02-12,119.5,120.0,117.7,118.05,96
2020-02-13,121.25,121.6,120.65,121.6,139
2020-02-14,123.0,126.15,123.0,126.1,165
2020-02-18,126.4,126.4,122.0,123.6,58
2020-02-19,124.45,124.45,122.75,123.65,37
2020-02-20,121.6,121.6,119.2,119.2,209
2020-02-21,120.3,124.15,120.15,124.1,232
2020-02-24,119.85,121.35,119.85,121.35,43
2020-02-25,122.6,123.05,122.55,122.85,31
2020-02-26,120.95,124.95,120.95,124.9,76
2020-02-27,123.7,125.75,122.95,123.05,116
2020-02-28,122.0,125.1,121.1,124.5,92
2020-03-02,125.7,130.25,124.6,129.2,617
2020-03-03,129.5,135.45,129.5,135.45,660
2020-03-04,134.45,134.45,130.45,131.45,261
2020-03-05,129.4,129.55,124.65,124.65,666
2020-03-06,126.1,126.1,120.05,120.85,28
2020-03-09,119.9,123.45,116.65,122.5,202
2020-03-10,123.4,128.7,123.3,127.35,276
2020-03-11,127.2,128.1,124.55,124.55,104
2020-03-12,120.45,120.95,119.55,120.6,122
2020-03-13,122.85,123.7,118.7,118.75,28
2020-03-16,117.95,118.15,115.35,115.55,218
2020-03-17,115.5,115.9,114.2,114.2,391
2020-03-18,114.5,121.05,114.3,115.85,1056
2020-03-19,115.85,121.95,115.85,121.6,338
2020-03-20,123.6,127.0,122.5,126.55,854
2020-03-23,127.7,130.75,124.7,128.45,381
2020-03-24,127.95,130.8,127.95,130.8,353
2020-03-25,130.3,133.8,127.8,133.8,477
2020-03-26,132.05,133.1,130.0,130.85,267
2020-03-27,129.9,130.35,123.9,123.95,385
2020-03-30,123.95,126.9,123.95,126.9,43
2020-03-31,127.7,127.7,124.3,127.45,27
2020-04-01,126.0,126.0,122.45,124.45,159
2020-04-02,126.05,127.95,125.8,127.95,244
2020-04-03,125.85,126.5,123.45,123.9,77
2020-04-06,121.95,125.55,121.9,125.55,199
2020-04-07,125.1,129.2,125.1,129.0,184
2020-04-08,128.5,129.1,127.3,128.8,100
2020-04-09,128.4,129.5,126.25,127.6,84
2020-04-13,126.65,128.45,126.65,128.45,79
2020-04-14,126.5,126.55,125.85,126.2,60
2020-04-15,124.35,129.4,124.2,128.65,246
2020-04-16,128.2,128.85,126.35,126.9,215
2020-04-17,126.4,128.05,125.0,125.2,91
2020-04-20,124.85,125.7,123.35,123.45,94
2020-04-21,123.45,123.45,120.55,120.6,93
2020-04-22,120.75,120.9,120.4,120.9,74
2020-04-23,120.9,122.4,120.35,120.7,88
2020-04-24,119.35,120.25,115.4,115.85,287
2020-04-27,116.15,116.85,115.2,115.5,82
2020-04-28,116.9,117.2,116.5,116.75,92
2020-04-29,117.5,117.5,114.9,115.25,127
2020-04-30,114.75,116.7,114.2,116.55,88
2020-05-01,115.75,116.9,114.8,116.25,77
2020-05-04,115.7,117.8,115.15,117.35,160
2020-05-05,117.3,120.75,117.3,120.65,207
2020-05-06,119.35,119.6,117.75,119.6,577
2020-05-07,118.4,118.55,116.2,118.4,557
2020-05-08,117.7,120.7,117.7,119.85,411
2020-05-11,119.4,120.45,118.1,119.15,419
2020-05-12,117.6,117.6,116.15,116.7,296
2020-05-13,116.0,116.65,114.65,114.75,234
2020-05-14,114.6,117.0,114.6,116.1,291
2020-05-15,116.9,117.7,115.7,115.85,283
2020-05-18,116.7,117.1,114.65,117.0,179
2020-05-19,116.65,117.65,116.3,116.45,170
