Date,open,high,low,close,volume
2007-04-16,405.0,405.0,403.5,403.5,51
2007-04-17,397.0,397.0,397.0,397.0,163
2007-04-18,395.0,395.0,394.0,394.0,2
2007-04-19,396.0,399.75,391.5,391.5,62
2007-04-20,390.0,390.0,390.0,390.0,0
2007-04-23,387.0,389.5,387.0,389.5,269
2007-04-24,390.0,392.0,390.0,392.0,12
2007-04-25,392.0,394.75,392.0,394.75,19
2007-04-26,390.0,390.0,390.0,390.0,68
2007-04-27,391.25,391.25,385.0,385.0,27
2007-04-30,385.0,385.0,384.75,384.75,143
2007-05-01,397.0,397.0,397.0,397.0,67
2007-05-02,400.0,400.0,397.5,397.5,46
2007-05-03,404.0,404.0,402.25,402.25,26
2007-05-04,401.75,405.5,401.75,402.5,50
2007-05-07,407.0,407.0,400.0,400.0,1
2007-05-08,390.0,390.0,389.75,389.75,96
2007-05-09,390.0,390.0,390.0,390.0,195
2007-05-10,385.0,385.0,385.0,385.0,0
2007-05-11,395.0,396.5,395.0,396.5,41
2007-05-14,397.75,397.75,396.25,396.25,42
2007-05-15,393.0,400.0,393.0,400.0,8
2007-05-16,401.0,401.0,401.0,401.0,10
2007-05-17,397.5,398.25,396.0,396.0,22
2007-05-18,396.0,396.0,393.0,393.0,145
2007-05-21,401.0,401.0,401.0,401.0,0
2007-05-22,394.0,394.0,393.5,393.5,258
2007-05-23,395.0,395.0,395.0,395.0,0
2007-05-24,399.0,399.0,395.0,396.75,16
2007-05-25,395.25,399.0,395.25,399.0,30
2007-05-29,393.5,393.5,393.5,393.5,23
2007-05-30,400.0,403.25,400.0,403.25,120
2007-05-31,403.5,403.5,403.5,403.5,20
2007-06-01,403.5,404.5,403.5,403.5,15
2007-06-04,406.0,406.75,403.5,403.5,58
2007-06-05,410.0,410.0,406.0,406.0,53
2007-06-06,405.5,405.5,405.5,405.5,5
2007-06-07,404.0,413.0,404.0,413.0,146
2007-06-08,414.0,414.0,411.5,411.5,26
2007-06-11,415.0,421.0,415.0,421.0,88
2007-06-12,420.0,422.0,417.0,420.0,12
2007-06-13,421.0,430.0,421.0,429.5,90
2007-06-14,428.0,435.0,428.0,432.0,197
2007-06-15,430.0,434.0,428.5,430.25,84
2007-06-18,429.0,435.0,427.0,427.5,171
2007-06-19,424.25,427.5,410.0,413.0,167
2007-06-20,410.0,419.0,410.0,419.0,46
2007-06-21,412.75,412.75,411.5,411.5,69
2007-06-22,405.75,405.75,405.75,405.75,21
2007-06-25,403.75,403.75,403.0,403.0,335
2007-06-26,405.25,406.5,405.25,406.5,207
2007-06-27,396.5,396.5,396.5,396.5,274
2007-06-28,395.0,399.25,395.0,397.0,121
2007-06-29,396.0,408.0,396.0,400.5,101
2007-07-02,397.5,400.0,397.5,400.0,27
2007-07-03,392.0,392.0,392.0,392.0,25
2007-07-05,393.0,395.0,392.0,395.0,53
2007-07-06,395.0,403.0,395.0,403.0,7
2007-07-09,400.0,403.0,399.0,402.5,43
2007-07-10,406.0,407.0,406.0,406.5,159
2007-07-11,408.0,408.5,408.0,408.5,11
2007-07-12,406.0,412.25,405.0,412.25,83
2007-07-13,412.5,415.0,407.75,415.0,61
2007-07-16,399.75,399.75,396.25,398.5,6
2007-07-17,393.0,393.0,393.0,393.0,102
2007-07-18,392.5,398.0,392.5,398.0,57
2007-07-19,396.5,396.5,396.5,396.5,34
2007-07-20,395.75,395.75,391.0,393.0,194
2007-07-23,391.0,391.0,388.0,388.5,182
2007-07-24,388.0,390.5,388.0,388.5,85
2007-07-25,388.0,388.0,387.0,387.0,269
2007-07-26,392.0,393.0,390.5,390.5,6
2007-07-27,391.0,393.5,390.0,393.5,20
2007-07-30,391.25,397.0,391.25,397.0,11
2007-07-31,396.75,400.25,396.75,400.25,4
2007-08-01,399.0,400.0,395.0,395.0,52
2007-08-02,399.0,400.0,399.0,400.0,10
2007-08-03,400.0,401.5,400.0,401.5,37
2007-08-06,394.0,400.0,394.0,400.0,310
2007-08-07,399.5,406.5,399.5,406.5,50
2007-08-08,405.0,411.0,405.0,411.0,129
2007-08-09,403.5,403.5,403.5,403.5,16
2007-08-10,400.0,407.0,400.0,407.0,32
2007-08-13,410.0,411.0,407.25,407.5,17
2007-08-14,404.0,404.0,404.0,404.0,7
2007-08-15,402.0,402.0,402.0,402.0,20
2007-08-16,396.0,396.0,386.0,394.25,447
2007-08-17,396.0,399.0,394.0,399.0,71
2007-08-20,399.0,400.5,399.0,400.5,19
2007-08-21,401.0,406.0,401.0,405.5,64
2007-08-22,406.0,410.5,406.0,407.5,236
2007-08-23,407.0,409.0,407.0,409.0,217
2007-08-24,405.5,405.5,405.5,405.5,37
2007-08-27,404.5,404.5,404.5,404.5,6
2007-08-28,405.0,405.0,400.5,400.5,73
2007-08-29,400.0,400.0,399.0,399.0,67
2007-08-30,393.5,400.0,393.5,398.5,35
2007-08-31,400.0,402.0,400.0,400.0,102
2007-09-04,409.0,410.0,408.0,408.75,26
2007-09-05,409.0,413.0,405.0,405.0,176
2007-09-06,401.0,401.0,401.0,401.0,137
2007-09-07,401.0,408.0,400.0,408.0,75
2007-09-10,407.0,410.0,406.0,406.0,58
2007-09-11,400.25,400.25,400.25,400.25,51
2007-09-12,398.0,412.0,398.0,412.0,273
2007-09-13,410.0,410.0,404.0,406.5,192
2007-09-14,407.25,415.0,407.0,409.0,162
2007-09-17,408.0,413.0,408.0,413.0,426
2007-09-18,413.0,413.25,410.0,413.25,56
2007-09-19,413.0,417.0,411.0,417.0,580
2007-09-20,417.0,426.0,417.0,424.25,344
2007-09-21,422.75,429.0,422.75,429.0,331
2007-09-24,429.0,430.0,423.0,426.0,183
2007-09-25,424.0,424.25,421.25,423.25,247
2007-09-26,423.5,426.0,423.25,425.25,472
2007-09-27,424.25,433.75,424.25,432.25,248
2007-09-28,430.0,432.0,423.0,427.75,714
2007-10-01,427.75,427.75,423.5,424.25,166
2007-10-02,422.75,422.75,404.25,404.5,637
2007-10-03,403.0,407.5,401.0,404.75,339
2007-10-04,404.0,408.0,402.75,404.25,355
2007-10-05,401.5,403.5,401.0,403.5,171
2007-10-08,402.0,402.0,395.75,400.5,429
2007-10-09,399.0,405.0,398.0,403.0,262
2007-10-10,402.5,406.0,402.5,406.0,270
2007-10-11,406.0,406.0,399.75,403.5,353
2007-10-12,402.0,411.0,402.0,409.5,305
2007-10-15,412.0,417.5,410.0,417.5,170
