Date,open,high,low,close,volume
2003-10-09,565.0,570.0,565.0,570.0,0
2003-10-10,565.0,565.0,565.0,565.0,0
2003-10-13,565.0,565.0,565.0,565.0,0
2003-10-14,550.0,550.0,550.0,550.0,0
2003-10-15,550.0,550.0,550.0,550.0,0
2003-10-16,550.0,550.0,550.0,550.0,0
2003-10-17,550.0,550.0,550.0,550.0,0
2003-10-20,556.0,556.0,556.0,556.0,0
2003-10-21,560.0,560.0,560.0,560.0,0
2003-10-22,560.0,560.0,560.0,560.0,0
2003-10-23,571.0,571.0,571.0,571.0,0
2003-10-24,570.5,570.5,570.5,570.5,0
2003-10-27,575.0,575.0,575.0,575.0,0
2003-10-28,595.0,595.0,595.0,595.0,1
2003-10-29,585.0,588.0,585.0,588.0,5
2003-10-30,594.0,594.0,594.0,594.0,0
2003-10-31,594.5,594.5,594.5,594.5,0
2003-11-17,586.0,586.0,586.0,586.0,2
2003-11-18,584.0,584.0,584.0,584.0,0
2003-11-19,574.0,574.0,574.0,574.0,25
2003-11-20,578.0,578.0,578.0,578.0,0
2003-11-21,581.0,581.0,581.0,581.0,0
2003-11-24,573.0,573.0,573.0,573.0,0
2003-11-25,572.5,572.5,572.5,572.5,0
2003-11-26,577.0,577.0,577.0,577.0,0
2003-11-28,582.0,582.0,582.0,582.0,0
2003-12-01,586.0,586.0,586.0,586.0,0
2003-12-02,592.0,592.0,592.0,592.0,0
2003-12-03,597.0,597.0,597.0,597.0,6
2003-12-04,596.0,596.0,596.0,596.0,26
2003-12-05,601.0,601.0,601.0,601.0,0
2003-12-08,606.0,606.0,606.0,606.0,0
2003-12-09,614.0,614.0,614.0,614.0,0
2003-12-10,614.0,614.0,614.0,614.0,0
2003-12-11,608.0,608.0,608.0,608.0,2
2003-12-12,615.0,615.0,615.0,615.0,0
2003-12-15,616.0,616.0,616.0,616.0,0
2003-12-16,613.0,613.0,613.0,613.0,0
2003-12-17,615.0,615.0,615.0,615.0,0
2003-12-18,610.5,610.5,610.5,610.5,0
2003-12-19,619.0,619.0,619.0,619.0,1
2003-12-22,613.0,613.0,613.0,613.0,0
2003-12-23,611.5,611.5,611.5,611.5,14
2003-12-24,622.0,622.0,622.0,622.0,7
2003-12-26,634.0,634.0,634.0,634.0,2
2003-12-29,634.0,634.0,634.0,634.0,0
2003-12-30,634.0,634.0,634.0,634.0,0
2003-12-31,635.0,635.0,635.0,635.0,0
2004-01-02,638.25,638.25,638.25,638.25,0
2004-01-05,642.0,642.0,642.0,642.0,0
2004-01-06,643.5,643.5,643.5,643.5,20
2004-01-07,642.0,642.0,642.0,642.0,0
2004-01-08,648.0,648.0,648.0,648.0,2
2004-01-09,647.0,647.0,647.0,647.0,2
2004-01-12,657.0,657.0,657.0,657.0,15
2004-01-13,670.0,670.0,670.0,670.0,15
2004-01-14,667.5,667.5,667.5,667.5,44
2004-01-15,668.0,671.5,668.0,671.5,25
2004-01-16,671.0,671.0,671.0,671.0,38
2004-01-20,670.0,670.0,670.0,670.0,161
2004-01-21,671.5,671.5,671.5,671.5,7
2004-01-22,669.0,669.0,669.0,669.0,46
2004-01-23,671.0,671.0,671.0,671.0,23
2004-01-26,676.5,676.5,676.5,676.5,15
2004-01-27,674.0,674.0,674.0,674.0,4
2004-01-28,656.0,656.0,656.0,656.0,3
2004-01-29,654.5,654.5,654.5,654.5,27
2004-01-30,667.0,667.0,667.0,667.0,3
2004-02-02,646.0,646.0,646.0,646.0,20
2004-02-03,648.0,648.0,648.0,648.0,2
2004-02-04,640.0,640.0,640.0,640.0,0
2004-02-05,642.0,642.0,642.0,642.0,9
2004-02-06,642.0,651.75,642.0,651.75,22
2004-02-09,652.5,652.5,652.5,652.5,3
2004-02-10,654.5,654.5,654.5,654.5,7
2004-02-11,660.0,660.0,660.0,660.0,16
2004-02-12,655.0,655.0,655.0,655.0,5
2004-02-13,658.0,658.0,658.0,658.0,4
2004-02-17,665.0,665.0,665.0,665.0,92
2004-02-18,661.0,661.0,661.0,661.0,15
2004-02-19,667.0,667.0,667.0,667.0,7
2004-02-20,674.0,674.0,674.0,674.0,47
2004-02-23,674.0,704.0,674.0,704.0,63
2004-02-24,727.0,727.0,727.0,727.0,393
2004-02-25,727.0,731.0,727.0,731.0,228
2004-02-26,730.0,730.0,730.0,730.0,79
2004-02-27,733.0,733.0,733.0,733.0,46
2004-03-01,745.0,745.0,745.0,745.0,51
2004-03-02,738.5,738.5,738.5,738.5,113
2004-03-03,730.0,730.0,730.0,730.0,45
2004-03-04,734.0,734.0,734.0,734.0,157
2004-03-05,733.5,733.5,733.5,733.5,59
2004-03-08,724.0,724.0,724.0,724.0,92
2004-03-09,736.0,736.0,736.0,736.0,37
2004-03-10,726.0,726.0,726.0,726.0,155
2004-03-11,734.0,734.0,734.0,734.0,246
2004-03-12,733.0,733.0,733.0,733.0,104
2004-03-15,744.5,744.5,744.5,744.5,155
2004-03-16,747.5,747.5,747.5,747.5,320
2004-03-17,746.0,746.0,746.0,746.0,344
2004-03-18,758.5,758.5,758.5,758.5,148
2004-03-19,760.5,760.5,760.5,760.5,91
2004-03-22,764.0,779.5,764.0,779.5,109
2004-03-23,779.0,779.5,779.0,779.5,62
2004-03-24,780.0,780.0,780.0,780.0,91
2004-03-25,773.0,773.0,773.0,773.0,113
2004-03-26,758.0,758.0,758.0,758.0,115
2004-03-29,754.0,754.0,754.0,754.0,110
2004-03-30,749.0,749.0,749.0,749.0,325
2004-03-31,740.0,740.0,740.0,740.0,398
2004-04-01,758.0,758.0,758.0,758.0,311
2004-04-02,776.0,776.0,776.0,776.0,364
2004-04-05,776.0,776.0,776.0,776.0,93
2004-04-06,771.0,771.0,771.0,771.0,365
2004-04-07,779.0,779.0,779.0,779.0,245
2004-04-08,774.0,774.0,774.0,774.0,239
2004-04-12,750.0,750.0,750.0,750.0,196
2004-04-13,731.5,731.5,731.5,731.5,89
2004-04-14,751.5,751.5,751.5,751.5,307
2004-04-15,710.0,710.0,710.0,710.0,448
2004-04-16,710.0,725.0,710.0,725.0,122
2004-04-19,730.0,730.0,730.0,730.0,141
2004-04-20,731.5,731.5,729.0,729.0,156
