Date,open,high,low,close,volume
2014-06-13,81.25,81.25,81.25,81.25,0
2014-06-16,81.25,81.25,81.25,81.25,0
2014-06-17,79.5,79.5,79.5,79.5,0
2014-06-18,79.0,79.0,79.0,79.0,0
2014-06-19,78.5,78.5,78.5,78.5,0
2014-06-20,78.5,78.5,78.5,78.5,0
2014-06-23,78.5,78.5,78.5,78.5,0
2014-06-24,78.5,78.5,78.5,78.5,0
2014-06-25,79.0,79.0,78.0,78.0,1
2014-06-26,78.5,78.5,77.0,77.0,2
2014-06-27,77.0,77.0,77.0,77.0,0
2014-06-30,77.25,77.25,77.25,77.25,0
2014-07-01,78.5,78.5,77.5,77.5,1
2014-07-02,79.0,79.0,77.5,77.5,4
2014-07-03,79.0,79.0,78.0,78.0,7
2014-07-07,78.0,78.5,78.0,78.5,2
2014-07-08,79.0,79.0,78.5,78.5,4
2014-07-09,79.0,79.0,78.5,78.5,8
2014-07-10,78.5,78.5,78.0,78.0,5
2014-07-11,79.0,79.0,78.0,78.0,1
2014-07-14,79.0,79.0,78.0,78.0,3
2014-07-15,79.0,79.0,79.0,79.0,10
2014-07-16,79.0,79.0,78.5,79.0,27
2014-07-17,78.5,78.8,78.4,78.8,3
2014-07-18,78.4,78.7,78.4,78.7,2
2014-07-21,78.5,78.5,78.175,78.5,11
2014-07-22,78.5,78.5,78.375,78.5,66
2014-07-23,78.5,78.5,78.1,78.45,59
2014-07-24,78.475,78.5,77.5,77.5,27
2014-07-25,78.25,78.3,78.0,78.0,16
2014-07-28,78.4,78.4,78.0,78.0,12
2014-07-29,78.15,78.15,77.15,77.15,15
2014-07-30,77.75,77.825,76.5,76.6,140
2014-07-31,76.65,76.825,76.6,76.6,3
2014-08-01,76.6,76.6,76.6,76.6,0
2014-08-04,76.6,76.6,76.6,76.6,0
2014-08-05,76.825,76.825,76.0,76.0,15
2014-08-06,76.5,76.5,75.9,75.9,3
2014-08-07,75.275,75.275,73.0,74.5,11
2014-08-08,74.35,74.35,74.0,74.0,1
2014-08-11,74.0,74.0,74.0,74.0,0
2014-08-12,74.0,74.0,74.0,74.0,1
2014-08-13,74.1,74.2,74.0,74.0,2
2014-08-14,74.4,74.4,73.5,73.5,48
2014-08-15,74.7,74.85,73.5,73.5,26
2014-08-18,73.5,73.5,73.5,73.5,2
2014-08-19,74.6,74.9,74.0,74.0,2
2014-08-20,74.0,74.25,73.75,73.75,25
2014-08-21,73.8,74.25,73.5,73.75,22
2014-08-22,73.75,73.75,73.75,73.75,0
2014-08-25,74.0,74.0,74.0,74.0,0
2014-08-26,74.725,75.1,74.0,74.0,13
2014-08-27,74.1,74.1,74.1,74.1,0
2014-08-28,74.6,74.6,74.1,74.1,1
2014-08-29,75.225,75.25,74.1,74.1,46
2014-09-02,75.0,75.0,74.5,74.5,7
2014-09-03,74.25,74.6,74.0,74.0,10
2014-09-04,74.75,74.75,74.0,74.0,52
2014-09-05,75.0,75.0,74.0,74.0,24
2014-09-08,75.025,75.025,74.375,74.4,7
2014-09-09,74.8,75.0,74.4,74.4,12
2014-09-10,74.95,74.95,74.25,74.25,23
2014-09-11,74.6,74.95,74.05,74.05,54
2014-09-12,74.375,74.6,74.05,74.05,50
2014-09-15,74.05,74.35,74.05,74.05,11
2014-09-16,74.45,74.5,73.85,73.85,20
2014-09-17,74.25,74.4,73.75,73.75,15
2014-09-18,74.25,75.0,73.75,73.75,94
2014-09-19,74.95,74.95,74.0,74.0,4
2014-09-22,74.325,74.4,73.95,74.0,8
2014-09-23,74.0,74.5,73.65,73.75,54
2014-09-24,73.75,73.75,73.4,73.5,38
2014-09-25,73.5,73.5,72.4,72.5,50
2014-09-26,72.5,72.775,72.2,72.25,23
2014-09-29,71.5,72.4,71.5,71.75,11
2014-09-30,71.9,72.5,71.775,72.25,6
2014-10-01,71.975,72.25,71.975,72.25,3
2014-10-02,73.0,73.25,72.8,72.8,49
2014-10-03,73.15,73.15,72.0,72.5,10
2014-10-06,73.0,73.0,73.0,73.0,3
2014-10-07,73.1,73.1,72.425,72.75,10
2014-10-08,72.75,73.15,72.75,72.75,6
2014-10-09,73.15,73.15,73.0,73.0,126
2014-10-10,73.0,73.1,73.0,73.0,17
2014-10-13,73.0,73.0,73.0,73.0,10
2014-10-14,73.35,73.35,73.0,73.0,3
2014-10-15,73.0,73.075,71.8,72.0,72
2014-10-16,72.2,72.2,71.8,72.0,9
2014-10-17,72.025,73.45,72.025,72.5,36
2014-10-20,72.4,72.4,72.4,72.4,1
2014-10-21,72.4,72.4,72.4,72.4,0
2014-10-22,72.4,72.4,72.4,72.4,2
2014-10-23,73.2,73.45,72.4,72.4,11
2014-10-24,72.4,73.45,72.4,72.8,7
2014-10-27,72.7,73.5,72.4,73.5,46
2014-10-28,73.9,74.0,73.6,73.6,34
2014-10-29,73.6,73.9,73.5,73.6,7
2014-10-30,73.575,73.75,73.2,73.5,13
2014-10-31,73.65,73.9,73.4,73.4,11
2014-11-03,73.9,74.0,73.5,73.5,13
2014-11-04,74.1,74.1,73.5,73.5,11
2014-11-05,73.9,73.975,73.5,73.5,42
2014-11-06,74.1,74.1,73.275,73.3,224
2014-11-07,73.525,74.0,73.3,73.3,43
2014-11-10,73.925,73.975,73.6,73.6,4
2014-11-11,73.975,74.4,73.75,73.75,10
2014-11-12,73.95,73.95,73.95,73.95,1
2014-11-13,74.45,76.0,74.45,75.3,112
2014-11-14,75.1,75.35,75.0,75.1,91
2014-11-17,75.35,75.475,75.1,75.1,49
2014-11-18,75.4,75.8,75.25,75.25,133
2014-11-19,75.5,75.8,75.3,75.35,165
2014-11-20,75.8,76.3,75.35,76.0,120
2014-11-21,76.3,76.7,76.275,76.3,155
2014-11-24,76.7,77.0,76.3,76.3,271
2014-11-25,76.375,77.25,76.3,76.3,222
2014-11-26,76.675,76.8,76.3,76.3,50
2014-11-28,76.55,76.55,76.0,76.0,32
2014-12-01,75.95,76.55,75.9,75.9,71
2014-12-02,76.25,76.575,75.9,75.9,65
2014-12-03,75.825,75.825,75.25,75.3,97
