Date,open,high,low,close,volume
2021-08-13,75.7,75.7,75.7,75.7,0
2021-08-16,75.3,75.3,75.3,75.3,0
2021-08-17,75.0,75.0,75.0,75.0,0
2021-08-18,75.25,75.25,75.25,75.25,1
2021-08-19,74.575,74.575,74.575,74.575,1
2021-08-20,75.1,75.1,75.1,75.1,0
2021-08-23,74.975,74.975,74.975,74.975,0
2021-08-24,74.7,74.7,74.7,74.7,0
2021-08-25,74.45,74.45,74.45,74.45,0
2021-08-26,74.325,74.325,74.325,74.325,0
2021-08-27,74.75,74.75,74.75,74.75,0
2021-08-30,73.7,73.7,73.7,73.7,0
2021-08-31,73.85,73.85,73.85,73.85,0
2021-09-01,73.9,73.9,73.9,73.9,0
2021-09-02,74.125,74.125,74.125,74.125,0
2021-09-03,74.0,74.0,74.0,74.0,0
2021-09-07,73.9,73.9,73.9,73.9,0
2021-09-08,73.9,73.9,73.9,73.9,0
2021-09-09,73.5,73.9,73.5,73.5,1
2021-09-10,72.75,72.9,72.75,72.9,4
2021-09-13,72.9,72.9,72.75,72.9,14
2021-09-14,72.875,72.9,72.875,72.9,19
2021-09-15,72.9,72.9,72.1,72.9,32
2021-09-16,74.0,74.5,72.3,74.5,2
2021-09-17,76.325,76.325,74.05,76.325,8
2021-09-20,75.75,75.75,75.75,75.75,5
2021-09-21,74.65,74.65,74.275,74.65,5
2021-09-22,74.65,74.65,74.45,74.65,0
2021-09-23,75.75,75.75,75.75,75.75,0
2021-09-24,75.75,75.75,75.7,75.7,9
2021-09-27,77.025,77.025,77.025,77.025,9
2021-09-28,76.725,76.725,76.725,76.725,1
2021-09-29,75.375,75.375,74.45,75.15,24
2021-09-30,76.05,76.325,76.05,76.05,10
2021-10-01,76.55,76.55,76.55,76.55,10
2021-10-04,75.675,75.675,75.675,75.675,1
2021-10-05,75.425,75.425,75.425,75.425,1
2021-10-06,75.6,75.6,75.6,75.6,1
2021-10-07,75.625,75.625,75.625,75.625,1
2021-10-08,75.925,75.925,75.925,75.925,1
2021-10-11,76.15,76.15,76.15,76.15,0
2021-10-12,75.6,75.6,75.6,75.6,0
2021-10-13,74.95,74.95,74.95,74.95,0
2021-10-14,74.825,74.825,74.825,74.825,6
2021-10-15,75.3,75.3,75.3,75.3,0
2021-10-18,75.775,75.775,75.0,75.775,0
2021-10-19,74.7,74.7,74.7,74.7,4
2021-10-20,74.15,74.15,74.15,74.15,13
2021-10-21,72.425,72.425,72.425,72.425,1
2021-10-22,73.275,73.775,73.275,73.275,1
2021-10-25,73.025,73.575,73.025,73.025,5
2021-10-26,72.6,72.6,72.6,72.6,7
2021-10-27,72.725,72.95,72.725,72.725,4
2021-10-28,73.475,73.875,73.45,73.875,3
2021-10-29,76.25,76.25,76.175,76.175,2
2021-11-01,76.675,76.675,76.675,76.675,0
2021-11-02,76.1,76.1,76.1,76.1,1
2021-11-03,76.8,76.8,76.8,76.8,0
2021-11-04,77.15,77.15,77.15,77.15,12
2021-11-05,77.85,77.85,77.85,77.85,1
2021-11-08,77.75,77.75,77.75,77.75,0
2021-11-09,77.925,77.925,77.575,77.925,2
2021-11-10,77.85,77.85,77.75,77.85,0
2021-11-11,77.9,77.9,77.9,77.9,0
2021-11-12,78.05,78.05,78.05,78.05,0
2021-11-15,78.125,78.125,78.125,78.125,7
2021-11-16,77.8,78.0,77.8,78.0,2
2021-11-17,78.275,78.35,78.275,78.3,2
2021-11-18,78.6,78.6,78.6,78.6,2
2021-11-19,79.0,79.175,79.0,79.1,16
2021-11-22,78.825,79.3,78.8,79.025,4
2021-11-23,79.125,79.125,79.125,79.125,0
2021-11-24,78.85,78.85,78.1,78.175,34
2021-11-26,76.1,76.55,76.1,76.55,3
2021-11-29,77.975,78.225,77.975,77.975,6
2021-11-30,77.825,78.25,77.825,77.825,6
2021-12-01,77.9,77.9,77.9,77.9,5
2021-12-02,78.0,78.325,78.0,78.0,27
2021-12-03,77.75,77.75,77.525,77.75,9
2021-12-06,77.125,77.125,77.125,77.125,1
2021-12-07,76.95,77.6,76.275,76.95,10
2021-12-08,76.5,77.225,76.45,76.6,6
2021-12-09,77.1,77.675,77.1,77.1,0
2021-12-10,78.95,78.95,78.45,78.725,116
2021-12-13,78.65,78.85,78.5,78.8,59
2021-12-14,77.85,79.0,77.85,78.975,29
2021-12-15,78.45,78.6,78.4,78.6,9
2021-12-16,79.0,79.0,79.0,79.0,9
2021-12-17,79.075,79.075,78.95,79.05,16
2021-12-20,78.45,78.575,77.95,78.0,57
2021-12-21,78.575,78.75,78.575,78.75,110
2021-12-22,79.05,79.4,79.025,79.4,131
2021-12-23,78.7,79.35,78.7,78.875,98
2021-12-27,80.0,80.0,80.0,80.0,25
2021-12-28,80.75,80.75,79.925,80.75,18
2021-12-29,80.4,80.5,80.325,80.425,66
2021-12-30,80.425,80.525,80.35,80.35,98
2021-12-31,80.525,80.75,80.325,80.6,93
2022-01-03,80.55,80.8,80.45,80.75,91
2022-01-04,80.7,81.325,80.6,81.25,77
2022-01-05,81.55,81.6,81.2,81.5,260
2022-01-06,81.375,81.45,81.175,81.45,63
2022-01-07,81.6,81.85,81.35,81.55,224
2022-01-10,81.0,81.375,79.925,80.525,145
2022-01-11,80.525,81.325,80.475,81.325,72
2022-01-12,81.325,82.25,81.325,82.2,148
2022-01-13,81.6,82.25,81.5,82.1,340
2022-01-14,82.5,82.5,81.8,82.05,760
2022-01-18,82.05,82.3,82.05,82.225,104
2022-01-19,82.525,82.65,82.2,82.55,945
2022-01-20,82.75,83.025,82.3,83.0,1145
2022-01-21,83.0,83.0,82.25,82.75,301
2022-01-24,82.75,82.95,81.6,82.15,157
2022-01-25,82.15,82.775,82.025,82.5,688
2022-01-26,82.5,82.5,82.075,82.2,196
2022-01-27,82.45,82.675,80.775,81.75,260
2022-01-28,82.05,82.75,81.05,82.175,180
2022-01-31,82.8,82.875,82.225,82.475,89
2022-02-01,82.225,83.325,82.1,82.4,286
2022-02-02,82.5,83.3,82.5,83.2,145
2022-02-03,83.2,83.5,82.8,83.35,287
2022-02-04,83.35,84.1,83.35,84.0,325
2022-02-07,84.0,84.8,84.0,84.8,443
2022-02-08,84.8,85.3,84.675,84.975,1836
2022-02-09,85.125,85.5,84.8,85.475,1071
2022-02-10,85.55,86.275,85.025,85.075,460
2022-02-11,85.475,86.0,85.25,85.725,383
2022-02-14,85.825,86.15,85.325,86.075,665
2022-02-15,86.1,86.6,85.675,86.3,471
2022-02-16,86.55,86.85,86.25,86.475,350
2022-02-17,86.475,86.825,86.25,86.7,700
2022-02-18,86.7,87.5,86.5,87.4,435
2022-02-22,87.475,87.8,87.125,87.8,885
2022-02-23,87.8,87.925,87.275,87.75,344
2022-02-24,87.75,88.1,86.5,86.8,483
2022-02-25,86.9,86.9,84.75,84.95,196
2022-02-28,85.25,85.675,84.95,85.2,140
2022-03-01,85.5,88.5,85.5,88.025,361
2022-03-02,88.025,89.05,87.35,87.625,551
2022-03-03,88.025,88.275,87.625,87.925,301
2022-03-04,87.925,87.925,85.8,87.35,807
2022-03-07,87.35,87.475,85.325,86.95,440
2022-03-08,86.95,89.1,86.55,88.75,839
2022-03-09,88.75,88.75,87.15,88.2,192
2022-03-10,88.2,89.475,87.625,89.175,379
2022-03-11,89.55,90.25,89.1,90.05,1891
2022-03-14,90.05,90.175,89.45,89.925,396
2022-03-15,89.925,89.95,89.35,89.7,539
2022-03-16,89.7,89.9,87.55,88.225,468
2022-03-17,88.225,88.55,86.55,87.175,337
2022-03-18,87.25,88.075,87.075,87.175,321
2022-03-21,87.6,89.9,87.6,89.575,484
2022-03-22,89.575,89.9,88.775,89.7,377
2022-03-23,90.0,90.9,90.0,90.2,651
2022-03-24,90.375,90.45,89.725,90.175,384
2022-03-25,90.35,91.125,90.3,90.8,710
2022-03-28,90.8,90.8,89.325,89.575,869
2022-03-29,89.575,89.575,88.55,89.45,553
2022-03-30,89.3,90.25,88.5,89.45,489
2022-03-31,90.4,91.25,89.6,89.625,751
