date,run_001,run_002,run_003,run_004,run_005,run_006,run_007,run_008,run_009,run_010,run_011,run_012,run_013,run_014,run_015,run_016,run_017,run_018,run_019,run_020,run_021,run_022,run_023,run_024,run_025,run_026,run_027,run_028,run_029,run_030,run_031,run_032,run_033,run_034,run_035,run_036,run_037,run_038,run_039,run_040,run_041,run_042,run_043,run_044,run_045,run_046,run_047,run_048,run_049,run_050,run_051,run_052,run_053,run_054,run_055,run_056,run_057,run_058,run_059,run_060,run_061,run_062,run_063,run_064,run_065,run_066,run_067,run_068,run_069,run_070,run_071,run_072,run_073,run_074,run_075,run_076,run_077,run_078,run_079,run_080,run_081,run_082,run_083,run_084,run_085,run_086,run_087,run_088,run_089,run_090,run_091,run_092,run_093,run_094,run_095,run_096,run_097,run_098,run_099,run_100
2016-01-01,0.07022871262960462,0.02018289154649011,0.012317477924952192,-0.03260071137196274,0.07220519935188108,0.07085320980751142,0.07192254297440814,-0.031661834141545,0.07232249222779097,0.012012804056731774,0.0707123778045815,0.07241790352496036,0.07178492466566677,-0.03894445560205606,-0.03242449249495616,0.07028536038938271,-0.03911847417111969,0.0716624797754275,0.07006989322639123,-0.03943192428302378,-0.03993262027600708,0.07068743570381719,-0.13961644137258855,0.07126232331919957,-0.03963849591153035,0.011312018075012142,-0.03261467542473129,0.07193564256903473,-0.03538986351521922,0.07042589596799975,-0.032674239920565507,-0.04001087984976248,-0.03917084305846674,-0.038854327871890804,-0.03291215446329521,0.0712570739312306,-0.02334032514532325,-0.040050648222101914,0.07104502303776394,-0.13591752833244664,-0.03256309249575062,0.07110045258197428,-0.03978008697191615,-0.039855180884826535,0.07229887856888229,0.07103534315949767,0.07084708118510497,0.07015022724388076,0.07199525923611105,0.07038355118377027,-0.039331573240382056,0.07060456821806604,0.07046896739346598,-0.0392141365983546,-0.03887152413424244,-0.03309250202162106,-0.03978971597139003,0.07160187348236646,-0.04021807680590428,0.07161612992512634,-0.039368959377167,-0.03980609823677683,-0.03910430136712484,0.07048706087634149,-0.035329331085309224,-0.03967038668718381,-0.0385427480326227,0.07024967666236193,-0.040003745135756885,-0.03541771096655133,0.06976142372538163,-0.04106896875397337,-0.03916400982908508,0.07042720215840581,0.07030892014756063,0.020480776616700114,0.07201468435949665,-0.03907301859755041,0.07095082667041286,-0.03966546792171666,-0.13550433567160325,-0.03342663438353688,0.07081632431060059,0.020688205173874596,-0.0389873121994917,0.02031799727705974,-0.03278329867481522,-0.03999104850010804,-0.0356943894009375,0.0714224018979821,0.07102002442056232,0.07037656512372248,0.07174748542323672,-0.03819735282414294,-0.03364968002400204,0.07127847005991383,0.07037979686412932,0.071112626979559,-0.03987236617757883,0.07145011304903637
2016-02-01,-0.02848229979439798,-0.04966737503272323,0.0027793636031316904,-0.08343735650721162,-0.24132288889832187,0.03170979743502511,0.029828735414260565,-0.25461643645467325,-0.08326419853205391,-0.24120855992639523,-0.08246329826689602,0.06031357908443602,-0.25461941439376334,-0.0827245817553165,-0.028390742696163485,0.03121566353918359,0.016973135674869022,-0.08310642711341287,-0.08265575699000172,-0.013665704164862125,-0.24173129478119926,-0.013339246688667372,-0.028762364739048252,-0.24027835044687984,-0.08317766374169278,-0.241918038119318,-0.08256652996251879,-0.24707022692011127,-0.24121534239337306,0.031103242416607113,-0.024624785678562522,-0.08284624879626779,0.06323031354069286,-0.08216829266012271,0.06429188673594499,-0.2547667032570534,-0.059292099036491464,0.062056006968798094,-0.0817789743378119,-0.08224400491214257,0.06103979902261347,0.06277305210011974,-0.24083539691247147,0.06196748011377706,-0.08262463643586682,-0.24042973243346066,-0.08228218903855655,0.03188297013221075,-0.08343965039792622,0.06233632144399115,-0.08233911339801958,-0.08277684225130455,-0.0263198488107107,-0.2541646233254423,-0.08353603966628365,0.0637612114575623,-0.0835273975948525,-0.08295144366854124,-0.08304670553138693,-0.2541760864866168,-0.026402535708387798,0.06207852100458511,-0.24030111043968228,0.06370563964895526,-0.08276199203104895,0.06258877651771688,0.062230680862777055,-0.013666989700878429,-0.08309948117111632,-0.08284602629147297,-0.08317429435618617,-0.028532598650277463,0.06265548341854998,-0.08268110959457042,-0.25423340470979783,-0.04898143609837047,-0.05892687516918915,0.06229042182823252,-0.2549335984936062,-0.014654501274790177,-0.05953952436955656,-0.24100344388486572,-0.0139483808949189,-0.08332971849254645,-0.2547505358886226,-0.25435903413061645,-0.0287097629058225,-0.2417774418483457,-0.027702238556723713,-0.01421973289200007,-0.08269837978512717,0.062038785126113716,-0.05823760885656448,0.032535970669735015,-0.08264198818909352,0.06212529093842689,-0.24104374779496351,0.0161079107425115,0.06241753994420929,-0.25420615362246857
2016-03-01,-0.014609493646085436,0.08462448216488494,0.08530628447550614,0.02457429216508733,-0.017239590610712008,0.042607168231124204,0.03426230127645025,0.00085214665883937,-0.005160852245680414,0.08510618172806961,0.08474942875789804,0.04295421710238578,0.023837239704936897,-0.00029799803138275127,0.0028356142734085044,-0.0003499840494544104,0.08511345684215921,0.02425479634720973,0.0015610097452074534,-0.00465104444804032,-0.01549322583739865,0.0011859443877857423,0.0847685533135456,-0.014915670928702829,-0.015024628239274862,-0.014798149064372046,0.08513781076445848,-0.014302544046937538,0.0841972860452791,0.05604915319238568,0.04333082644712194,0.035298163088902434,0.030003478554160967,0.023631067725608856,0.029181277337768874,0.08446704253183257,0.0010954835725969225,0.0009022756518344277,0.04316556890259449,0.023302367931053114,0.056254070548189095,0.08435975725093336,0.08470387131754009,0.055596394953673745,0.08576921939905224,0.08528348979428335,-0.005000849171190369,0.029348450897795253,0.034132046607753486,0.05620850127318833,0.02915227322892089,0.034717374188333094,-0.015065850248576096,-0.014998498586726527,0.0288997838792886,0.08543290944427584,0.08469299400405772,0.0005234435786716229,-0.005070513705302981,-3.9949462317556694e-05,0.02855480269114219,0.0024420543903340697,0.05623310134834325,0.029266130941962842,0.029460505872818565,0.034421526433112026,0.022861965157042308,-0.017496241037393223,0.00017658166536671516,0.023890945789170948,0.0848611456505084,0.0841825916370087,0.03540212357188999,0.0863458694218584,0.07087559921483622,0.0018681776361706426,0.0236483344633589,0.03529104654135162,0.0294479413564237,0.0014607474483312455,0.08576874715388194,0.02399047060328252,0.0021039066272019458,-0.004552519678465705,-0.015229153138627605,0.0859965425707152,0.0840238650951528,0.08429265477246517,0.029186142054736353,0.03360599974374101,0.03536205017087091,0.0009418244364156614,0.0560375672107718,-0.004885626400840115,0.028812600606617167,-0.000250398447104061,-0.004399774906926224,0.06361409310635424,0.08553548943691536,-0.001573210298036809
2016-04-01,-0.07571822819475249,0.05701880918111302,0.007942766569029036,-0.07533437867830883,0.1603322677813448,0.14991101727279377,-0.07522444229084513,-0.07539308340266138,-0.07331747509361142,0.009044366867196452,0.05856921783844071,0.05766911378193851,0.16119362428299078,0.14938012532463585,0.14909496704322023,0.16187400975608068,0.09802551735070764,0.014541294850898945,0.12358379357833837,0.14811766217938516,0.05379057019102884,0.009263732376019407,0.008762350471710478,0.1230435607564242,0.05617215552366894,0.0583756303196048,0.15024531370897987,0.09775372305021168,0.008611712384328785,-0.0739188034710101,0.14803248227109034,-0.07536625642970629,-0.07410406229292399,0.12028651564603643,0.1573102326649436,0.15900743109673243,0.09179100390019079,0.05571888475801745,0.14925730769955248,0.14714008966888037,-0.0735881939953491,-0.07528419773454664,0.008107085911703837,0.014716838834672563,0.12354411841711155,0.007921474353540292,-0.07391397282459311,0.008432273163267556,0.008499733259171638,0.1482241596673599,0.008736921897413819,0.00886041127857573,0.014850213925356126,0.0387936805833935,0.008590667359952286,0.1209313366030833,0.016481469905405,-0.07525617345583802,0.014538613550771906,0.008143060218218867,0.15938798836032197,0.009023720944230096,0.15005353674006083,0.008749680847733421,0.16354704521652708,0.12263301140854543,0.015990509440068523,0.015762931816059922,-0.07500548626678971,0.16034050365689834,0.03882975926522869,0.15934375893668906,-0.0753190611587844,-0.07392581618794625,-0.07403981258698811,-0.07423387054881925,0.05311605097489269,-0.0739463611522223,0.008613736325514765,-0.07463353870956213,0.015016699274478018,0.008922578664558145,0.14725177437653802,0.01517916596409008,0.15985238537748003,0.009077156074412729,0.056949163561428984,0.04379907326607424,0.05657662105946226,0.014598398168315763,0.16098277464453847,-0.07544351534067262,0.12032869404958402,0.015949458636209446,-0.0736686239046922,0.009495447695858639,0.15588599810929704,0.009339169156404203,0.0584230334042346,0.008311802722488437
2016-05-01,0.051524986519071,0.05162362277012855,-0.10759141174275977,-0.00871602033579666,-0.007678557442504563,0.06187366459368504,-0.051305188627682186,0.05019805982982661,0.05111845727415765,-0.051994350608097095,-0.007785147470685816,-0.11177332725270062,-0.008067519912698384,0.07557342526881117,0.0460374952352014,-0.008475810272792317,0.006115791138800564,-0.008180842148208245,-0.11160150218444909,0.044540966773456425,-0.107641748556216,0.05174369075385643,-0.007614502417287783,-0.008551185280411766,-0.008544069903549834,0.05042756707316909,-0.008231423111300096,0.07631016300103144,-0.00808244099584654,0.004907925994827256,-0.008940433925213487,-0.05190891444870205,0.05178954124466828,-0.06236071691798606,-0.00829961031108939,-0.06275551675929136,-0.00768490785058451,-0.00819157494283429,-0.008752295785073416,-0.007773944196862503,-0.008295375363643442,-0.051918312096736585,-0.10784089902043337,0.04630551245503378,0.05110938602875148,-0.05220907674889963,-0.04718306900701674,-0.047136656967924906,0.052466156910074835,0.05140907554470342,-0.007959303902495218,-0.04651873529366046,-0.008305714714458623,-0.047759499226236235,-0.10902026244366314,-0.1074463124002295,-0.008321565007766374,-0.062460000856366604,0.05097264504731136,0.06193570333229448,-0.00790755552510558,0.035563010433785625,-0.10751960398566618,0.04431389579443734,-0.00861505010090724,-0.11180816774472513,0.0004678964726758661,-0.05242560754782877,0.04506956229371628,-0.00796746267137216,0.04548764901421953,-0.1123361603880616,0.005521336774698238,0.005530350258143635,0.0013004208888793833,0.051823195398990274,0.050762630698485633,-0.008306835006839486,-0.008422601016394138,0.03669249059775548,0.05259888098537613,0.05200673887488394,-0.0079839194264405,-0.007742523059008577,0.05097865481778063,-0.00796700881821133,-0.008250203533344602,-0.008793339867064542,-0.046324290119271416,0.05026243103122696,-0.007795209392694291,-0.008308046031176741,-0.008102169775503487,0.036842789120802966,-0.008492931153896377,-0.046765321315091035,0.05104558349188504,-0.007709421358330748,-0.10861743973167248,0.000278378803294288
2016-06-01,-0.028537190525918188,0.008019348118846858,-0.00809321004954855,0.1589674042798339,0.15796189827991736,0.007791007181345622,-0.028288687572010085,0.155703982828022,0.007888468043238728,-0.00807281715980579,-0.020783566193285363,0.1552070442998732,0.15570140382416509,-0.028856635020560018,-0.028270886608401824,0.027900425028169806,0.047564923838991024,-0.028140434578965534,-0.018592017976300723,0.15536855191794596,-0.018515357091225537,-0.007499557329728401,-0.018305568897406088,-0.028305827354072943,-0.10134718512633767,-0.02899347209201575,-0.01924959598312126,-0.007227414400152621,-0.028817379857892123,-0.028449730822632913,0.02741875564001961,-0.028437699299066255,-0.018761557794221506,-0.007134664972924143,0.21726807140176563,-0.021275650826678816,0.007421021347694179,0.028216473772669337,0.047651651970145315,-0.01995003478405699,-0.028504038825518996,-0.028351475823861882,0.15866898851373223,-0.02862533681776025,-0.02019843691263934,0.15504246976162905,-0.01961355919486174,-0.027888364003393007,-0.02911001885101483,-0.02852473870872918,-0.019906754876965582,-0.020092387036010684,-0.02885647727203733,0.008455245869249728,0.007589597262920966,-0.02866917937293545,0.1585434334709328,-0.021036841725481814,-0.01928023899161424,-0.028213416821606274,-0.10138364419010748,-0.02176915826200354,-0.028432339072871127,0.09082318502211151,-0.019663861390158854,-0.020797861859024658,-0.019980069647912546,0.007055881236409878,-0.006792690383102151,-0.0188402927216218,-0.028500261800040616,-0.01844877007143919,-0.019292059423455576,-0.06584597719758523,-0.019333561718816172,-0.01782396522201768,-0.02825080526754964,-0.02106473869151515,-0.02821684127046098,-0.028461901025315872,-0.017606725068219142,-0.028221322335418186,-0.018723270411959758,-0.02848296044475196,-0.02861504843050533,-0.028653316345648494,-0.020997272080188867,-0.022073315199250154,0.02860505135898128,-0.0073827985474498314,0.028605995241358206,0.08087018238218113,0.02830916089204405,0.1562647335563374,0.007192424337569836,0.008362588940135529,-0.008098769535398676,-0.006632661234009296,-0.06662699942243389,-0.028299882654764796
2016-07-01,-0.02696237716743355,-0.04927618324947869,-0.08633116605308822,-0.1656584952198502,-0.1957965348302243,-0.09102392790250446,-0.12608225380357796,-0.047692496775888826,-0.08741080542835511,0.14331480224832815,-0.04922485917865249,-0.12291452862262764,-0.048000229701311015,-0.08724910768713001,-0.0898561389418363,-0.16533199703913948,-0.12631066015456438,-0.12315572572187738,-0.1224661161182149,-0.18408727192882157,-0.16596908131780896,-0.08713578195546356,-0.19574462294861872,-0.12421847620248583,-0.1653894581987133,-0.08719701683374292,-0.04820508509153909,-0.12573705725001716,-0.0897088421886657,-0.18245197569178495,-0.12273214073950345,-0.165825347067447,-0.01671310797562786,-0.09136005852895623,-0.026359100062469443,0.07863246205326324,-0.1261252972356215,-0.12337086495998417,-0.0911001976601824,0.07825054182357394,-0.02665830446069728,-0.1259527305209618,-0.0862908330661325,0.07869258892972475,-0.04796195582664109,-0.16612890993685314,-0.08647955506801397,-0.08677001834556752,-0.0917156301837091,-0.04923160814987715,-0.12624961171192672,-0.1224022607269919,-0.06885413560825648,-0.19534430740463726,-0.19588150064405974,-0.16550977757101326,-0.13683905956070863,-0.08732268342897298,-0.12281162684587066,-0.016494000595074,-0.12272846344819244,-0.12293398226950703,-0.18913284919693518,-0.06657814432423204,-0.19284097366570885,0.1454090128016785,-0.026046250803171245,-0.026342767235202125,-0.06687028260227623,-0.08616340979047632,-0.04729954201659814,-0.04742790261234353,-0.12618772440674542,-0.04939348739228566,-0.047486455199719835,-0.04856520452103452,-0.04780899947741857,-0.016612997035567845,-0.0865769654739259,-0.06696963207272244,-0.049841622891146464,-0.017275808654389047,-0.027013972722628843,-0.017468615185451064,-0.12614362828249104,-0.026531238237855748,-0.0867706128999014,-0.08618034913490358,-0.09003717218544893,-0.08651270918952325,-0.12586333547878303,0.1429751666624448,-0.1961398414358021,-0.027220847673842252,-0.12297451330440046,-0.12271473055240234,-0.12615787136193213,-0.18895271206364717,-0.16826027353997375,0.07881706849063508
2016-08-01,-0.05152729840505654,-0.05173232254383753,-0.051268083794869135,-0.05201131209109999,0.004231333745392529,-0.0519011749541729,0.053148218307918604,0.0034119071527802802,-0.05183239797934369,-0.07583269151874161,-0.07346094261214453,-0.05153106315063216,-0.050988851354845766,0.004723807506453737,-0.05168829315179646,0.0053301679924038226,-0.05137900452272204,-0.05179189058850686,0.0036302061872408586,0.05265739869658903,-0.05687599882899719,-0.07224085585839168,-0.07189282414542919,0.052499562154419754,-0.051940057503085835,-0.05411087578472484,-0.0514120737789836,-0.05173210170507725,-0.052126712599039116,-0.0898493542176545,0.0527886326653324,-0.05120035907590448,-0.051467423827365244,-0.07291766844841019,0.0034248241411645175,0.004657208191619411,0.0035788916010499605,-0.05165815105946536,-0.05187792079735265,-0.05161994754935917,0.0047629755942617535,-0.11471962087310206,0.003428706285169447,-0.11591140814163992,-0.08994933501961289,0.05227655746779547,-0.05150249115503447,0.004617791781177161,-0.051489343455027536,0.05278770049977233,-0.05131272028210454,-0.05097710324340354,-0.05201907312454013,-0.09054441722998852,-0.05168084012840224,-0.05162391231106789,-0.05157164111356971,0.049167849088232574,0.0033923157391877456,-0.07395609512515988,-0.05400576222467701,0.003401524543264145,-0.051237692596638684,-0.05388481445623894,-0.05133058951165892,0.0035433429567219843,-0.052303577794274525,-0.05133758560216073,-0.05163549099057041,-0.051140363180608994,-0.07297684393920534,-0.05199172773370042,-0.11610769295956869,-0.051717573877113066,-0.05409544893573581,-0.054293686734467994,-0.1076135965520103,-0.05155476986090601,-0.05104971257611235,-0.0512519699800813,-0.07517285562884746,-0.0749599394029915,0.07188095881840395,-0.0510893366320625,-0.051738155006718634,0.0037584140648174724,0.003380865912634645,-0.0517362377756484,0.002970900691421585,-0.05180783650428644,0.003337632085444353,-0.08981460833536414,-0.07272502166279227,-0.11532684430422124,0.00507515932891911,0.05012704229838216,-0.089657989509622,-0.051733548702140975,-0.08793722565284401,-0.05202754511522456
2016-09-01,-0.07817171232989595,-0.055620939557726734,-0.03261065644425243,0.03727656670377644,-0.05717685764216762,-0.24056845924395553,-0.055118544392598,-0.031091280595518356,-0.0555643933400648,0.0377123915170523,0.056086799667122156,-0.03262359352321409,-0.23771968868029092,0.002787935754984483,-0.22964864797129614,-0.07605516246670907,-0.2298517433602143,-0.23219241379069333,-0.07645440909625956,-0.03171377821676824,-0.0784487370739736,0.05865222123393865,0.0583754970731154,-0.05482441597701304,-0.2297730067946545,-0.03121156549963855,-0.24078408616393243,-0.23228342375545497,-0.23243054592822576,0.0028054693185664004,-0.23747478320160953,-0.23017527031269225,-0.032534166186502844,-0.23697091953967464,-0.05521880769735921,-0.23029610098965458,-0.056390788947170756,0.0030529689396330273,-0.07688095807550932,0.038240023261873146,0.058857220741457494,-0.23040863426119562,-0.03314761829342827,0.037741283488549104,-0.24080126772564514,-0.0560187992621769,-0.24057280556249305,0.00235698165980458,-0.07664713979806548,-0.032460729257509535,0.1197885281376907,-0.24074479178294317,-0.055372950109686236,0.03805594426083614,-0.24094779754351237,0.002417567495911266,-0.03315731380270526,-0.03259384639499352,0.05877907655029446,-0.056714685799168385,0.05719756229185391,-0.033173809224318784,-0.23593336184315616,-0.03212244260529018,0.058590997742111295,-0.033037160282582745,-0.030817457452248176,-0.0562344596979919,-0.07767352531818528,0.002539376506363711,-0.05499253357874567,0.05718820373183342,-0.03252728575837094,-0.07640754743870715,0.056803640974142144,-0.03284952166277544,-0.0331277486086744,0.024459707824703525,-0.22967864191883702,-0.2302676426341399,0.03716875827426325,-0.23589558394774368,-0.05538410258587945,-0.24091652769910765,-0.0552850061963196,-0.03282992880535274,0.055856317458717664,-0.03227739498621385,-0.055279786686282195,-0.05614857787879124,0.05725115049531726,-0.05647951924303363,0.05803233295049859,0.058684783966181486,-0.23588772260548918,-0.03350737866662623,-0.03134097821387072,-0.24038448483844166,0.05647974013609369,-0.07813308119388818
2016-10-01,0.028691107027893903,0.03832606438234243,-0.03945528979534796,-0.03672385711027992,0.08186746272558598,0.08029377570715113,-0.028467890062298662,0.08182072551263064,-0.03716359504989375,0.0818910225694256,0.028664730488842327,-0.05622625194167974,-0.03718194082079196,-0.03794727996073066,-0.05622484474275702,0.07972092016885224,-0.01056092408016529,-0.028326912005753324,0.0795035534626436,-0.03670594091745871,0.07889679222678425,-0.07729164295278024,-0.0289551009000798,0.029222517776484436,0.05468657332732407,-0.03620631744257763,-0.02827098158887864,-0.03926709640291226,-0.037562877106853576,-0.03713196668168561,0.028676144357750344,-0.03816232829482269,-0.03743949793263057,-0.055836131895148244,-0.03719063523090682,-0.03911952627432136,0.02828506833398392,0.08130815107755263,-0.028341151759783578,-0.037095642197318535,0.08191670243832094,-0.03720707220014019,-0.03716197460291748,0.07974632201123844,-0.03806195187464434,-0.03664747592324247,0.028770053071014434,-0.03756591814106114,-0.03758692477106651,0.03764329310337278,0.08156138200686569,-0.036339218372986815,-0.02930091065219309,-0.028437344357911676,-0.07784963440112536,0.02895701626914482,-0.028931019537421165,-0.037581471755964935,0.029132573601437395,0.08127308485232287,-0.03880402351402268,-0.03718805678946335,-0.039267829853022906,-0.036141055428565716,-0.03536692603860536,0.08105542372615782,0.05428861956275122,0.05416651221962243,-0.03893635997999445,-0.005637161160727322,-0.009814602131313577,0.054635544972797545,-0.03654421767906335,0.02875689652055602,-0.036683326955718076,-0.03686511566491846,-0.027964663041751492,-0.07787694686241009,0.07977886242369103,-0.0374861813975238,-0.03669881889313642,0.028887178014650905,-0.03660853217970972,-0.03647296532986055,-0.0384190130180837,-0.037922643906223796,-0.006229044861850164,-0.028790075489028455,0.028435745979550342,-0.0292866514770036,-0.03754677983399757,-0.03815420680817205,-0.03786100141071824,0.08038738918350186,0.054474811270295964,-0.006678307764108826,-0.055066806083601594,-0.03532216559208212,-0.039611242219738996,0.0811055719018039
