Date,open,high,low,close,volume
2014-04-30,136.7,136.7,136.7,136.7,0
2014-05-01,137.75,137.75,137.5,137.5,3
2014-05-02,137.5,137.5,137.5,137.5,0
2014-05-05,137.5,138.0,137.5,137.5,0
2014-05-06,138.5,138.5,138.5,138.5,0
2014-05-07,138.5,138.5,138.5,138.5,0
2014-05-08,138.5,138.5,138.5,138.5,2
2014-05-09,138.5,138.5,138.5,138.5,0
2014-05-12,138.75,138.75,138.75,138.75,0
2014-05-13,138.75,138.75,138.75,138.75,0
2014-05-14,139.25,139.25,139.25,139.25,0
2014-05-15,139.15,139.25,139.15,139.25,1
2014-05-16,140.0,140.0,139.25,139.25,1
2014-05-19,140.0,140.725,140.0,140.25,2
2014-05-20,140.35,140.5,140.25,140.25,6
2014-05-21,140.25,140.25,140.25,140.25,3
2014-05-22,140.25,140.25,140.25,140.25,0
2014-05-23,139.75,140.325,139.5,140.0,4
2014-05-27,140.0,140.0,140.0,140.0,0
2014-05-28,140.0,140.0,140.0,140.0,0
2014-05-29,141.0,141.0,140.75,140.75,3
2014-05-30,140.75,140.75,140.75,140.75,0
2014-06-02,140.825,140.825,140.75,140.75,1
2014-06-03,141.0,141.0,141.0,141.0,0
2014-06-04,141.5,141.7,141.5,141.5,5
2014-06-05,142.25,142.25,142.25,142.25,1
2014-06-06,142.25,142.5,142.2,142.25,10
2014-06-09,143.525,143.8,143.25,143.25,19
2014-06-10,143.8,144.2,143.8,144.0,8
2014-06-11,143.775,144.0,143.775,144.0,1
2014-06-12,144.0,146.0,144.0,145.0,61
2014-06-13,145.825,146.65,145.825,146.0,23
2014-06-16,146.15,146.375,146.0,146.0,5
2014-06-17,147.0,147.05,146.025,146.1,22
2014-06-18,145.825,146.1,144.175,146.1,6
2014-06-19,146.625,147.15,146.0,146.0,23
2014-06-20,145.625,146.0,145.6,146.0,7
2014-06-23,146.5,146.6,146.475,146.6,24
2014-06-24,146.875,147.9,146.875,147.7,62
2014-06-25,147.925,148.925,147.8,148.5,53
2014-06-26,149.0,149.425,149.0,149.0,31
2014-06-27,149.0,149.0,148.9,148.9,3
2014-06-30,149.425,149.525,148.5,148.5,32
2014-07-01,148.2,149.6,148.2,149.5,32
2014-07-02,149.85,150.5,149.7,149.7,57
2014-07-03,150.475,150.475,149.7,149.7,27
2014-07-07,150.0,150.0,149.55,149.6,58
2014-07-08,149.1,149.25,148.75,149.25,14
2014-07-09,149.25,149.5,147.0,147.0,37
2014-07-10,146.65,146.65,145.75,145.75,23
2014-07-11,145.0,145.25,144.75,145.25,7
2014-07-14,144.55,145.25,144.55,145.25,9
2014-07-15,145.3,145.3,145.25,145.25,2
2014-07-16,145.25,145.4,145.0,145.0,13
2014-07-17,146.1,146.5,146.0,146.35,30
2014-07-18,146.05,146.675,146.05,146.35,35
2014-07-21,146.375,147.075,146.375,146.85,8
2014-07-22,147.0,148.5,147.0,148.0,26
2014-07-23,147.975,147.975,147.0,147.5,18
2014-07-24,148.2,148.45,146.75,147.75,48
2014-07-25,148.45,148.7,147.8,147.8,113
2014-07-28,148.65,149.5,148.65,149.5,23
2014-07-29,149.5,149.65,149.025,149.5,69
2014-07-30,149.75,150.0,149.3,149.625,95
2014-07-31,149.3,149.3,148.2,148.5,28
2014-08-01,147.575,147.95,146.375,147.7,14
2014-08-04,147.7,148.0,147.45,148.0,55
2014-08-05,147.7,148.1,147.625,148.0,43
2014-08-06,147.1,148.425,147.075,148.4,66
2014-08-07,148.4,148.75,147.05,147.75,80
2014-08-08,147.05,147.175,145.0,145.0,25
2014-08-11,145.05,146.5,144.775,146.35,115
2014-08-12,146.0,146.0,145.0,145.55,148
2014-08-13,145.025,145.8,145.0,145.45,121
2014-08-14,145.9,146.2,145.2,146.2,61
2014-08-15,146.525,148.5,146.5,148.5,230
2014-08-18,148.2,148.9,147.7,148.9,412
2014-08-19,148.75,149.15,147.9,148.5,186
2014-08-20,147.85,147.85,146.25,146.6,198
2014-08-21,146.325,146.325,145.375,145.5,48
2014-08-22,146.0,146.1,145.5,145.5,12
2014-08-25,146.225,146.3,146.1,146.1,22
2014-08-26,146.075,146.75,146.075,146.3,29
2014-08-27,145.6,145.6,145.05,145.05,18
2014-08-28,145.6,146.65,145.2,146.1,68
2014-08-29,146.1,147.0,146.025,146.6,90
2014-09-02,147.375,148.65,147.375,147.5,281
2014-09-03,147.8,149.0,147.65,148.75,250
2014-09-04,149.0,149.25,147.5,148.5,289
2014-09-05,149.0,149.5,148.65,149.25,133
2014-09-08,149.5,149.5,148.825,149.5,237
2014-09-09,149.3,149.95,149.3,149.9,93
2014-09-10,150.0,150.25,148.5,149.825,199
2014-09-11,150.0,150.25,148.775,150.25,140
2014-09-12,150.0,150.25,148.8,150.2,67
2014-09-15,149.4,149.75,149.35,149.7,51
2014-09-16,149.5,149.7,149.2,149.55,98
2014-09-17,149.5,150.5,149.5,150.3,144
2014-09-18,150.25,150.5,149.625,150.5,63
2014-09-19,150.2,151.0,150.2,150.8,98
2014-09-22,150.5,151.0,149.9,150.6,145
2014-09-23,150.325,151.0,150.25,150.9,239
2014-09-24,150.6,151.275,150.475,151.15,158
2014-09-25,151.35,151.375,150.75,151.3,204
2014-09-26,151.0,152.8,151.0,152.8,480
2014-09-29,151.875,153.3,151.6,153.25,234
2014-09-30,153.0,153.275,152.075,152.6,205
2014-10-01,152.2,153.3,151.875,153.3,238
2014-10-02,153.35,153.5,152.375,153.5,259
2014-10-03,153.55,153.95,152.9,153.55,142
2014-10-06,153.525,154.35,153.475,154.35,343
2014-10-07,154.5,156.4,154.25,155.9,928
2014-10-08,155.7,156.65,155.5,156.3,777
2014-10-09,157.075,157.425,154.0,156.35,533
2014-10-10,155.7,155.775,153.9,155.2,280
2014-10-13,155.35,156.35,155.35,156.35,193
2014-10-14,156.0,156.025,154.0,154.25,224
2014-10-15,154.475,154.475,151.25,152.0,379
2014-10-16,152.0,153.6,151.825,153.6,250
2014-10-17,152.325,152.425,152.05,152.4,141
2014-10-20,153.0,154.1,152.6,154.1,238
2014-10-21,153.325,154.3,152.725,153.4,270
2014-10-22,153.0,154.0,153.0,153.9,198
2014-10-23,154.125,154.9,153.975,154.9,138
2014-10-24,154.725,155.0,152.75,153.5,195
2014-10-27,153.475,154.6,152.875,154.6,255
2014-10-28,154.2,154.25,153.125,154.25,514
2014-10-29,154.35,154.6,153.15,153.9,620
2014-10-30,153.925,154.775,153.825,154.55,318
2014-10-31,154.425,154.675,153.725,154.25,471
2014-11-03,154.0,155.125,153.875,154.9,401
2014-11-04,154.75,155.25,154.45,155.25,232
2014-11-05,154.7,155.325,154.125,154.65,417
2014-11-06,154.65,155.25,154.65,155.25,210
2014-11-07,154.925,155.475,154.65,155.4,243
2014-11-10,155.375,155.75,154.925,155.4,192
2014-11-11,155.85,156.1,154.875,156.1,143
2014-11-12,156.0,156.925,155.6,156.9,403
2014-11-13,156.975,157.875,156.875,157.8,487
2014-11-14,157.5,158.3,157.5,158.3,722
2014-11-17,158.275,158.725,157.875,158.6,583
2014-11-18,158.4,158.9,158.2,158.825,151
2014-11-19,158.55,158.95,158.0,158.8,371
2014-11-20,158.825,159.25,157.975,159.25,580
2014-11-21,159.0,160.4,159.0,160.1,402
2014-11-24,159.65,159.925,158.0,159.4,723
2014-11-25,158.675,159.025,157.925,158.75,460
2014-11-26,158.55,159.225,157.775,158.2,482
2014-11-28,157.65,159.5,157.65,159.5,164
